text,hatespeech
perdi partida de 11 kills faltando 20 caras pra 2 bots com 0 kills de robô. grande dia @user  vai se foder arrombada,0
@user @user @user vai te fuder,1
rt @user @user @user kkkkkkkkkkkkkkkkkkkkk vai p caralho os dois,0
mano??? a emma ta sendo mt ridicula pqp a sue so ta falando o pq dela nao acreditar em deus e ela “aI nAo mAs gUarDa iSsO pRa vOcE” meu cu garota agora cristao pode falar e quem yem outtas opinioes nao??? vsf meu mano,1
@user @user @user @user @user @user @user bot imbecil e canalha,0
@user simmmmmm. tipo vou mandar alguma coisa pra pessoa aí tá lá meu vácuo de uma semana! pqp péssima pessoa eu,0
rt @user buceta pra q se n tem #ele pra chupar,1
ela é puta mais também tem sentimentos 🤣,1
esse love school me dá uma raiva pqp,0
@user kkkkkkkkkk então e o baby?,0
rt @user @user fala da suas favs sem por o pau do bts da boca nega 😍,1
@user caralho karenzinha vlogger mané,0
"@user calou , puta",1
"eu sou vagabundo, mas cê sabe, eu sou artista",0
@user feio é tu,1
"fico muito feliz pq as armys da minha escola no período da manhã são sensatas, as da tarde são chatas pra caralho",1
"você merece kauany, tomar bem dentro do cu",1
"@user @user @user será que o brisola pensaria isso? ah! ""o brisola está morto, babaca""",1
"parece até que minha mente apodreceu, eu não vejo sentido, significado, beleza, ou qualquer coisa.",0
@user @user carai! que delay,0
chorando pq uma pessoa me chamou indiretamente de feia 🥰,0
"[03/08/2019 12:05:47] Nt Tdd : Vai copiar stts de outro, fdp
 [03/08/2019 12:05:55] Luis Victor: Fdssssss 🤣
 [03/08/2019 12:06:05] Nt Tdd : Ainda por cima é abusado kkkk
 [03/08/2019 12:06:18] Luis Victor: Ousadia e Alegria 🤣🤣

Esse cara me diverte kkkkkkkkkk",0
a hora que acordei pqp,0
"kkkk todo dia leonardo esquecendo se tomou seus remédio e tomando de novo e passando mal

eu ainda vo me mata algum dia",0
a meu deus do céu olha isso vai se foder casal lindo demais,0
"tomar no cu, logo cedo ter que arrumar dor de cabeça",0
"rt @user odeio me arrepender das coisas e isso raramente acontece pq gosto de ter experiências, mas puta que pariu, que sensaçã…",1
"@user tristeza kkk um bairro aqui de poa 
 não me toque  kkk",0
acabei de crer que nessa vida eu vim pra me fuder e tomar no cu,0
"@user nunca gostei desse cara, um belo pedaço de bosta",1
"@user eu vou colar segunda com o pau na mesa e reclamar com o coordenador do curso

mentira, só vou pedir pra ele abrir uma exceção carinhosamente pq ele é o cara q eu to procurando ic",0
cheio de tudo cansado vai toma no cu,1
"rt @user o que põe o brasil numa ""situação complicada"" é ter um canalha como você como presidente, @user https://t.co/pt…",1
rt @user porra é essa eu já tinha socado essa faca no cu desse maluco doente do caralho https://t.co/q6cactory3,1
"@user Não tenho bem certeza se o Bolsonaro acertou, 
Até que os ratos e baratas se manifestem...
Bate mais que eles AGUENTAM CAPITÃO!
O Daciolo teve mais votos que você!
Vá atrás de um pau para tirar leite, sua seringueira RETARDADA! https://t.co/HPIaIWSIHS",1
"rt @user pá, pá na sua bunda, na buceta é poc, poc",1
@user valeu amigo nunca duvidou da minha capacidade,0
banho no gordo https://t.co/lid0ibfoni,1
"eu queria um livinho na minha vida 

ele t谩 t茫o 馃構馃い馃い
ainda mais no clipe pilantragem puta q me pariu gostoso dk caralho",0
nego do trabalho vai almoçar e já aproveita e fica pro lanche,0
"rt @user gente? como vcs fazem pra ficarem bonitos sérios nas fotos? porq eu fico com uma cara de cavalo cansado, que pqp kkkkk",1
garoto escroto namoral 😂😂😂,1
"rt @user eu não posso ver um carioca/flamenguista, que eu fico, puta que pariu porque? https://t.co/ulg0yuxjli",0
@user vem para o flamengo caraio larga essa porra d europa,0
"acho engraçado esses macho q a gnt n da chance, eles já logo acham que somos lésbicas, até pq né não existe a opção da gente não querer sabe BANDO DE PAU NO CU",1
rt @user fodase irmão vai te tomar no cu,1
tem que mais é que tomar no cu com eles,0
@user @user @user paga nada seu burro,1
ô compesa fdp,0
vsf essa musica nunca vai deixar de ser boa https://t.co/kfdpnwfneg,0
"deve ser um livramento pra todo mundo, n茫o me terem por perto",0
ai ruby vai tomar no cu garota chata dps inferno porra,1
"ganhamo, caralho",0
@user simmm mano kkkkk e deu o que aquele fdp merecia 🤩🤩🤩🤩,1
"td ano fico falando do meu niver, quando vai chegando perto eu sofro com essa porra de inferno astral 😡",1
so quero minha casa so n tem nd de errado nisso carai,1
Ahhh não o bandidona estilosa KKKKKKK vão lavar a xereca de vocês e parem de dar opinião na roupa que os outros SE SENTEM BEM VESTINDO CHATOS DO CARALHO,1
"rt @user ""estou a dormir esses 'bonecos animados'... pelas contas, podíamos chamar isso hentai""

-- no som com o @user",0
não tem condições nenhuma de assistir qualquer tipo de esporte feminino com o imbecil do meu padrasto vai tomar no cu,1
"Olha nossos amadores como estão ?  Hotboys é ou não ê o site mais quente da net? 

@user
@user 
@user 
@user 
@user 
@user https://t.co/H90UCIby3A",0
rt @user é pedir demais pra um puto me chupar desse jeitinho? https://t.co/nk7eqpt0av,0
"A Luna é a mulher mais linda do mundo, pqp meu coração acelerou. Olha o olhar vibrante dela ppr performar com seu gp novamente. SM EU TE ODEIO",0
rt @user crlh cria sua liberdade vai chegar fml canta lili 🔐🔒🔓 @user https://t.co/w25khxihmv,1
tengo pal de screenshot.,0
"eu não concordo que fiquem postando a foto do meu irmão em rede social, porra...",0
"@user Olha, vendo o twitter, eu acho que de fato os bolsominions estão participando de algo: o campeonato do maior idiota.
Vai ser uma disputa acirradíssima; tem um pessoal de Brasília que pratica todo dia.",1
"se fosse mulher feia tava tudo certo, mulher bonita mexe com meu coração.",1
"Vocês pediram tanto Maracanã e Rock In Rio que são grandes marcos na carreira da dupla, que eles escolheram juntar dois marcos num só lugar. O Parque Olímpico que é onde rola o @user O lugar só tem capacidade para mais de 100 mil pessoas. #SandyeJunior",0
eu todo com meu sodexo kkkkk toda semana algu茅m diferente me devolvendo,0
"KKKKKKKKKKKKKKKKKKKKKKKKBITCH U THOUGHT

simplesmente ele vai pra casa da amiga hahaha pra encontrar ele no triangulo ai vai toma no cu mano vou sozinha nessa merda chegar no final do role fodase ja ta tudo estragado msm",1
sou troxa de mais pra isso,0
@user ser deus quiser vou embora desse lugar na segunda feira,0
"rt @user na seca ... machucou um pouco, mas tesão do caralho! 😈 https://t.co/lcainrjwgv",1
porra existe umas pessoas que são perfeitas né vei pqp,0
rt @user maldita mania de se importar demais com quem não se importa com a gente e não estar nem aí pra quem tá bem aí pra gente,0
"boaaaaaaaaaaaaaaa @user 

respect.",0
@user fiz isso! vou ficar prestando atenção se o cheiro continua,0
"se eu vejo um bglh desse ele toma um banho de refrigerante, sem neurose, filho da puta respeita tua mãe",1
"@user Certíssimo guerreiros da rotam Pa
Vagabundo tem que morrer É sal 
Bandido bom é bandido morto 
Avante @user  dá moleza pra vagabundo no Pará mais não !!",1
"rt @user vai toma no cu, odeio frio",0
rt @user tirando as pregas do cu !!!! https://t.co/3t8iptcyhf,1
@user vai p crl idiota,1
@user c*sne branco é um pau no cu filha da pita odeio mais quE TUDO SÉRIO NUNCA VOU PERDOAR toda vez que abro minha pasta e vejo só preview e nada de hq eu quero MATAR mano que ODIOOOO,1
"rt @user ai mas pq essas kpoper p玫e video de coreano dan莽ando nos coment谩rios m贸 nada a ver馃お馃お

caralho meu filho vai dar a bunda.",1
"@user essa é a ditadura anunciada. todos tem o dever moral de nao obedecer, afinal a ""justiça"" tomou um lado.",0
"uma senhora com wpp mandando mensagem pra mim achando q sou Batista KKKKKKK como a pessoa erra o número e cai logo no meu 😂 ""desculpa minha filha eu anotei número errado tchau """,0
acorda td dia de p** duro? — kkkkkkkkkk va se foder https://t.co/auy89u5mkn,1
"eu falando pra minha criança interior não responder ""meu pau no seu ouvido"" quando a pessoa fala ""duvido""",1
"rt @user @user o cara adultera dados, que foram desmascarados e ainda quer ficar no governo?",0
"macete caralho, macete caralho",1
querendo chora sem motivo nenhum,0
"Eleitor do Bolsonaro é tão ignorante q não percebeu q a frase abaixo significa o seguinte:

“É melhor falar um monte de bosta do que ficar calado”.

Ainda transformaram em imagem bonitinha com citação e data hahhahahahhahahhahah. https://t.co/cBpSJT1Gdf",1
"@user escalei os dois tb kkkkk tô torcendo por isso, rodada passada eu tava sem internet e não fiz minha escalação ai ficou a da outra rodada. pensa num negocio que ficou feio",0
@user neguinho tá cansado de apanhar e baixar a cabeça,0
@user essa merda mexe se bue bem fdss com um gordo como tu la dentro ainda,1
@user n茫o duvido que as viagens do marreco aos estados unidos tenha sido para editar os pr贸prios di谩logos e dizer que foram os hackers.,0
@user vc é perfeita porra,1
"caralho, meu celular quebrou dnv e o de thayná rachou mais ainda a tela kkkk só prejuízo mane",0
rt @user absolutamente ninguém é capaz de me convencer de que isso é feio https://t.co/eltbqqavn4,0
"depress茫o 茅 foda, pqp
parece a porra de bjss um chiclete quando gruda no cabelo 馃う鈥嶁檧锔�",0
coisas de faixa branca kkk馃う鈥嶁檪锔忦煠�,0
meu deus que nervosooo pqp sai dai,0
parece que se faz de idiota,1
"@user uai kkkkk tem vários motivos, as vezes está dentro de um relacionamento abusivo, ou, apesar de ser um homem escroto, a menina não consegue sair, é o que mais acontece",0
rt @user por isso sai https://t.co/g3tc0mei2n,0
"fav @user 

🤮 primeira impressão:  mto legal 
💘 nível de proximidade 0 - 10: 5
✨ uma mensagem pra você: me abandonou 
 🥵:  ppp na dm",0
"@user @user @user Vai tomar no seu cu, meu anjo.
Lugar de mulher é onde ela quiser.
Mas lugar de um filho da puta como você é na puta que pariu.
Verme maldito.",1
"Xô vê se consigo:

1- leggin/calças apertadas escuras 
2- shorts q mostram a piriguete que eu sou
3- brusinhas com decotes para q eu possa apreciar meus peitos -sim
4- havaianas sempre q possível (e quando impossível tbm)
5- às vezes gótica trevosa, sempre colorida",0
"eu tenho um feitio mm filho da puta, mas quem me souber levar tem me por completa juro",0
"@user Tá certo. Vagabundo que financia o tráfico, tem que ser tratado como bandido. Vc com seu vício tem participação indireta na destruição de várias vidas. Seu merda.",1
"se a pessoa me manda audio de 10 minutos eu mando se fuder, euem",1
ahhh caralho de comida que não chega nunca,1
@user tudo piranha,1
"@user Já to me preparando porque sei que vou falir
Eu chegando no local no dia cheio de dívidas mas mandando tudo pra puta que pariu https://t.co/D9fXZImQVX",0
"idealismo estratégico pra separar o país, até parece que esse cara saiu da idade media, ele não é burro, só se faz",0
"cara de babaca quando pega no rosto vc faz biquinho e toma um bj na testa,é bom mas o biquinho sem graça  fica kkkkk",0
@user @user vsf seu porra to esperando vc falar ainda,1
"a ex dele podia ser uns centímetros mais distante, mas não a garota tava debaixo do meu nariz porra assim não dá",0
@user porra de crocs mano compra uns vans novo kkkkkkkkkkkkkkkkkkkkk,0
"rt @user [🐝] plantas que você pode plantar na sua casa e que contribuem para a salvação das abelhas, a thread;",0
"o pau é pequeno, mas a consciencia de classe é grande",1
justito pal sabado gg,0
"@user parabéns faixa, que deus te abençoe sempre❤️🤛",0
"rt @user tesão da porra fodido hoje, pqp.
vontade de trepar até cansar 👨‍❤️‍👨🍆👌🏼🔞 
https://t.co/wpnecxobiy",1
@user n sei oq é mais retardado quem assiste e acredita ou quem faz,1
esse sotaque da @user é maravilhoso pqp,1
Voc锚 j谩 ouviu alguma das nossas #mulherespodcasters hoje? T谩 aqui uma lista s贸 com excelentes sugest玫es de podcasts dos mais diversos temas com mulheres nas equipes. https://t.co/HKEdebdsLN,0
"@user eu detestava ggs, principalmente o twice. hoje sou a maior boiola por qualquer idol feminina, puts.",0
"nunca pensei em ter relações com um fantasma, mas saiba que se algo adentrar meu cu, o mesmo acontecerá no seu.",1
@user sai pra la sua retardada,1
@user cuecão cara de pau,1
porra 19:30? quem chega? 20h já é ruim,0
"@user Se fosse eu, a palavra seria troxa...pq é cada coisa q acontece cmg...outro dia na escola eu fui com minha calça rasgada, e só descobri pq minha amga falou isso em voz alta no meio da sala...tdo mundo olhou e riu de mim 🥺",0
o mundo é nojento dms pqp,0
"Mas que porra de anti é essa que se escreve no canal ,da like , ativa o sininho, mas não faz isso nem com o fav dela ???? Esse povo é obcecado pelo BTS",1
"inclusive,saudades caralho eu n aguento mais as comidas ruins desse país",0
@user rs rs,0
"viado, eu to em dúvida d++++ se colo em catas altas hoje",0
hoje tem os 15 da minha cunhadaaaaa é eu não tenho roupa pqp,1
"tem um puta talento, músicas boas, bom compositor, performances incríveis... pena que isso não valha de nada quando o ser humano é podre https://t.co/1V9xpGSi0M",0
@user nossa mano te odeio na moral kkkkkkkkkkkkkkkkkkk,1
rt @user nunca vi um macho pra gostar tanto de pegar no pau dos outros igual o changkyun https://t.co/pk0xwprwkn,1
corretor machista do caraio mudando as coisas pro masculino.,1
rt @user ser ignorado por alguém que você gosta causa a mesma reação química no cérebro que uma lesão física.,0
rt @user mano antes de falar que os outros n fazem nada vê se você tá movendo um dedo p ajudar filha da puta,0
bando de cu de apito pqp,1
meu piercing vai dar queloide tenho certeza vai p merda to puta,1
maldito seja o fdp que liga a rotação do meu celular,1
"primeiro: caralho que gostoso 

segundo: eu realmente achei o design do livro incrível",1
@user vai sonhando filho da puta,1
"rt @user o jimin de pau duro, esse é o tweet https://t.co/3gi8lkpyxw",1
"cabeça explodindo, pqp",0
mas amigo ele é burro como você não percebe?????,1
vi tanto na tl que deu vontade de comprar porra,0
porra de morro dos infernos quando chove e um nojooooo,0
"rt @user quando a vontade bater, vou chamar pra fuder daquele jeito que tu gosta",1
"sábado desse é só uma baladinha fechada, será que rola o deck??! aiiinnn",0
"@user tá naaaaada, tá na flor da idade ainda hahahaha",0
@user vamo caraio,0
"@user anão amiga, num guento mais ler seus tweet viu...vou ter que viver abraçada com você 24h por dia

não dá esse sofrimento todo",0
@user feliz aniversário princesa te amo beijos,0
@user não estava fazendo muita questão mas cacete em me quebrou agora 😑😍,0
"porra mano, se você não sabe oque se quer da vida, imagina eu",1
"hoje eu tô assim: acordo 10 minutos, durmo 40 aí depois acordo de novo e durmo mais umas horas e por aí vai. Quem reclamar que tô dando vácuo vai tomar no cu porque não tô em condições de me manter acordada por muito tempo",1
@user vou assistir ent茫o k,0
"@user @user Eu como morador da terra do meio no Pará e conselheiro de 2 UCs, posso falar com segurança que os dados do Inpe, realmente estavam sendo manipulados por ativista travestidos de cientistas pra prejudicar a imagem do governo Bolsonaro! Ontem o ministro Salles provou isso!",1
@user que miséria de porra,1
"se acha muito e não eh porra nenhuma, lixo de menina 🤮",1
rt @user fica puto nn urubuzinho os alemão também gosta de ouvir mc poze.. https://t.co/iwvjehl6dj,0
"e o bandido? — deve tá preso, aqui comigo é q não tá https://t.co/dbnfvbawvj",0
eu to virando uma piranha,0
fdp é curintianooo,1
"eu tô só adiando pra ir na casa de vovó, a bichinha já nem acredita quando falo que vou lá",0
