text,hatespeech
rt @user o passivo novinho aceitou dar pros dois amigos que são namorados. não esperava que eles fossem foder sem dó... https:/…,1
@user fala sério kkkk,0
"gringas, eu vou pedir carinhosamente.. vão se fuder e parem de militar no meu perfil ta💜💜",1
rt @user @user o meu t谩 desde 2019 quando saiu a poesia ac煤stica 7,0
nublado e puta frio pq que so de sabado isso eu n tenho um dia de paz,0
@user tu é um gostoso do caralho,1
"@user Governar que é bom nada,o Brasil afundado em uma crise enorme e o presidente com essa agenda ridícula de passeio , não quer trabalhar saia ,deixe outro trabalhar pelo nosso país !!
#ForaBolsonaro",0
@user pqp... vc tá ficando chato em miltao?!!! kkkk,1
á pessoas q n valem mesmo nada !! 😂,0
"sou herói profissional
herói profissional
minha individualidade é fazer tu querer meu pau",1
"Tal quil ! Já tem candidato a lixo e a globolixo nem faliu direito.

Aí BBC: @user é o melhor presidente que a América já viu.",0
"Deus me dê paciência pra aguentar a impaciência da Marli pqp pra que inventei de ser sócia dessa louca??? Mas vdc, tem que dar https://t.co/IO7HnSbYbS",0
rt @user gabi e lorenne marcada e a porra força com elas. #voleinaglobo,1
@user me viste cara de spawneador de bleque hdp fdp,0
"@user tô falando sério pô, mandar o pau veiudo pra esse fdp tarado",1
vai te toma no cu pinguinzada,1
buceta pra q se n tem #ele pra chupar,1
"@user oba, o planeta vai ficar feliz!!",0
"@user @user Consequência natural. Muitos na sociedade lambuzando-se com os materiais hackeados, sem se importar que a origem é um crime. Valores esquecidos. STF acabou estimulando pela omissão e agora é uma onda atrás da outra. Vamos ver se os resultados da PF acabam esfriando a festa.",0
eu fico puta com umas coisas q sla,0
@user aproveita e já compra um pinto na casas bahia e acopla ele,1
"@user Esta senhora, @user  representa perfeitamente a hipocrisia reinante neste país, atulhada de merda até ao nariz em tudo o que a rodeia, só vê o lixo na casa dos outros.",1
"@user paulo freire ser谩 eterno, vcs querendo ou n茫o. vcs sempre ser茫o os baba ovos, apenas. gente burra e alienada",1
nossa mas eu tô muito puta,0
@user vsf entao,1
"Um vagabundo não.
Dois vagabundos: Moro e DD.
Pena máxima prevista no CP brasileiro para esses
dois meliantes agentes do Estado.
Dois corruptos  !!!",1
"@user rala rolas
abraço hetero é um cara ralando a rola na rola do outro",0
@user me deixa cantar arrombado,1
@user @user queria levar essa rola,0
@user @user @user kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk essa ai e a tipica menina que se acha a gostosona mais não é ninguem. Buceta deve passa um trem dentro. VAI LAVA VASILHA,1
"gente tão vendendo por r$50,00 o ingresso pqp",0
"planejando me apaixonar 
e ainda seguir as dicas da malu
se apaixona por um cara feio pq aí ele vai compensar de outras formas 
🤩🤩
bom sábado amigos",0
"""Nossa vc postou algo sobre seu ex superou n"" caralho vcs n me deixam em paz faz 2 anos q eu terminei eu tive uma relação de 3 anos ele é meu ex vou fazer oq amados",0
"Ainda sobre a brotheragem com o entregador de lanches ,chegou aqui em casa e eu ja o recebi pelado de piroca duraça ai nao teve jeito ele ja olhou a jeba e tb ficou de pau Durão, dar rt pra eu soltar o final dessa putaria gostosa pqp .... https://t.co/69oqFqKixD",1
"@user nao passa de um vagabundo,  filadaputa  covarde.",1
"rt @user mais tarde o modo fodac vai tá ligado, vão tudo toma no cu tranquilo",1
"adicionei queen e logo em seguida lepo lepo, depois já fui pra mamonas assassinas, depois lady gaga...",0
"Verme. Alimenta o ódio.  Endossa a violência. E quem paga o salário dele, somos todos nós, inclusive aqueles que ele abomina.",1
que lixo vai toma no cu,1
cólica tá comendo meu cu gostoso,1
99% vagabundo mas aquele um por cento n deixa eu vira puta,0
"brechó com uma jaqueta a 120 reais.
genteee se toca porra",0
@user meu pau e meu ovo,1
@user porra mano chuva é foda!,1
"@user @user Parabéns cretino. Ao invés de argumentar e provar que tem um pouquinho de inteligência neste teu cérebro doutrinado voce comprovou o que já sabia.

Você é um imbecil, idiota e ignorante. 

Realmente você tem todas as qualidades necessárias para pertencer a esta esquerda escrota.",1
"rt @user n茫o pe莽am pra gente parar, pq n da https://t.co/lwwt0olx2y",0
"fica d4, fica d4 e tomaa",1
na hora d toma da nossa bebida e fica chupando meu pau eh nosso amigo nekkkkkkkkkkkk,1
"e a bia que se perdeu no caminho com a biz branca dela e eu e a marcela fomos desesperadas atras, ficamos procurando ela no caminho achando q ela tinha sofrido algum acidente e a vagabunda tava na casa dela comendo espetinho VSFD MANO",1
rt @user palavras não significam porra nenhuma https://t.co/kxr5pm1rno,1
"a maioria dos cara se nega a usar camisinha, mas quando o assunto é aborto geral apoia como se fosse 100%...",0
ado ado qm ver esse tweet e não me der desafios para o gta sa é viado e bolsonaro,1
feia nois não deixa baforaaaaaaaaaaaaaar kkkkkkkkkkkkkkkkkk,1
@user ridículo,1
"rt @user odeio me arrepender das coisas e isso raramente acontece pq gosto de ter experiências, mas puta que pariu, que sensaçã…",1
@user será que vão mostrar ele comendo gente? argh,1
@user putinha aguenta três pronta pro serviço,1
"rt @user porra gastar papel pra isso????
era só criar um tt https://t.co/nja0nyyd3v",1
@user @user lixo https://t.co/mwqblomlab,1
eu vi gente sendo fdp e usando depressão como desculpa e suicídio como conforto,1
papo reto kkkkkkkkkkkk,0
o frio desgraçado que tá e eu ainda vou pra jundiai hoje nesse frio,0
"não sei qual é a minha demência, estava mó frio e ainda liguei o ar condicionado e agora tô tossindo igual a uma vaca",0
"@user depois está ai se lamentando, querendo entrar para academia dizendo que esta gorda kkk",1
me jogou no lixo e os amiguinhos reciclou 🤤🎶,0
eu nao to botando fé que essa caralha sempre aparece toda santa vez vai toma no cu pra lá,1
"Mejor segundo delantero de cada país:

🇵🇹João Félix
🇪🇸Juan Feliz
🇩🇪Juain Felitz
🇳🇱Jong de Felix
🇸🇪Jøer Felixen
🇮🇹Giano Felixini
🇫🇷Jean Feloi
🇬🇧Joe Happy
🇲🇦Mohammed Al-Felix",0
"Pior são as que nem conhecem e ficam falando, ninguém merece velho, Twitter tá muito tóxico. Os argumentos é opinião (que é diferente de respeitar) e ChaOmiLas (? Bolinho fã+cs+pessoas fora do fandom) são contraditórios pra caralho. QUEM AGUENTA ESSAS AMEBAS SECAS?",1
"tive um professor de física q tb era dj (agr é só dj), falei c ele hoje e aí me passou o novo set dele 
rapaz que housezinho de fuder",0
@user Quer dizer que hackers do interior hackearam e adulteraram msgs que não mostravam nada de errado para atacar o Moro? Parece lógico que é verdade! sqn kkkkkkk,0
"oh meu deus 
como eu queria tá correndo vez na loja do flamengo hoje 
pqp

hj os vendedor sai de lá rico",0
@user po caralho,0
pires é fodido fds mais um,1
essa porra de remédio não serve para porra nenhuma vai tomar no cu capitalismo,1
"quando as barmy começam a cantar as músicas num coreano embolado e o bts acha lindo, sensacional, perfeito, brasileiras fluentes em coreano

 https://t.co/wEwnEiLse5",0
gente como eu pego o video de um tweet que nao tem nada escrito no android?,0
"O @user por meio do ministro da Infraestrutura @user recebeu hoje o secretário de Comércio dos Estados Unidos, Wilbur Ross. Durante a reunião, o ministro apresentou os principais projetos p/ investimentos privados em rodovias, ferrovias, portos e aeroportos. https://t.co/4kPWp0JQe2",0
@user caraí adoro cheiro de rola.,1
"s贸 tag lixo nesse twitter, a direita n茫o cansa de passar vergonha",0
"homem: nossa você é muito linda parece um anjo tô apaixonado quer ficar comigo 😍

mulher: quero não vlw

homem: você nem é isso tudo sua escrota nojenta puta vagabunda eu nem queria tanto ficar com você mesmo sua piranha arrombada para de se achar sua vadia fudida rodada🤬",1
puta q pariu eu to muito feliz,0
"Não aguento mais pessoas vindo pra me falar: ""Mas vc pensa em ficar mesmo com o Alexandre? Sabe que ele foi seu primeiro beijo né? Não vai aproveitar a vida não?"" 
AAAAAAA CARALHO!!!! SEUS FILHOS DA PUTA. A VIDA É MINHA PORRA!
Tô super bem, obrigada",1
https://t.co/b46nhfheqk genuíno hahahahhaha. depois se diz feminista.… — o que tem a ver o cu com as calças? https://t.co/9rorjpqs9p,1
"@user @user kkkkkkkkk

aqui é o twitter fdp burro.

não tem como dissertar, postular, defender teses...

fdp burro!!!!",1
"@user toma no cu, massa dms, e vc ta na onde ?",1
"do jeito q é babaca, merece ficar sozinho mesmo",1
que nojo desse homem escroto do caralho pqp,1
pq ela é linda demais pqp só fode,0
"""a gente não é porra nenhuma e ainda tem gente que se acha"" (sabedoria popular. moça passando na rua. 2019)",1
"https://t.co/VTS380C9cQ Gozou com o pau enfiado no cuzinho.

#SindicatoDosDivulgadores
@user
@user
@user 
@user
@user 
@user 
@user 
@user
@user
@user
@user

Apoio: @user https://t.co/x20evFNXrn",1
@user sabe que to esperando né flor do meu jardim &lt;3,0
"vai morar em cascavel? — dependendo se der td certo vou sim, com o prestes https://t.co/jixrjrbha8",0
"""Aonde tem um monte que fala mal, mas ninguém vai embora do morro."" acha que alguém mora aqui por que quer, caralho!? Que idéia. Queria eu tá morando bem longe daqui. Se eu pudesse e meu dinheiro desse...",1
@user @user nao eh nenhuma das duas e vcs sabem bem quem eh agr aquietem o cu de vcs,0
"rt @user medleyzadaaaaa 👀😂 mc juninho 22, mc pqd, mc juninho fsf e mc gorran parte 1 🤟 https://t.co/0ahe5ztwjh",0
você me deixa fazer junto com você?,0
"A pessoa obesa se aceitar esteticamente e estar ok em não estar dentro de um “padrão” é normal e é o q deve ser buscado, mas se aceitar não significa que ela seja saudável",0
"FINALMENTE! Fake Protagonist vers茫o em ingl锚s liberada no Spotify do nosso pa铆s. Corram l谩 para ouvir, pois est谩 a coisa mais linda. 馃挌

#喔炧福喔班箑喔竵喔堗赋喔ム腑喔� #Getsunova #喔椸袱喔┼笌喔掂笀喔掂笟喙�喔樴腑 #喔腑喔熰竵喔编笝 
https://t.co/zYue3qnwCE",0
@user to surtando já pqp kkkkkkkkkkkkk,1
"@user Olha, vendo o twitter, eu acho que de fato os bolsominions estão participando de algo: o campeonato do maior idiota.
Vai ser uma disputa acirradíssima; tem um pessoal de Brasília que pratica todo dia.",1
@user nossa vai toma no cu,1
"meu deuss, vsf cara",1
"como que fica sem maconha nesse tempo, maicon sumiu mulk fdp",1
rt @user amore ngm gosta de vc pq tu é chato msm nada dmais seus rolo n vai pra frente pq ngm aguenta mimado egoísta pra caralho,1
"nossa as férias de julho do ano passado não se comparam a essas, que cu de ano",0
amiga coroa mostrando salto pes e buceta pra mim https://t.co/yhoj82doej,1
sotaque paulista é muito chatooooooooooooo,1
putinha do capô de fusca,1
dormi p caraio,1
@user @user @user @user @user @user @user @user @user @user @user Desgraça tô sofrendo nessa desgraça d país Brasil povo inútil pouco salva!d 5 mundo!nada vale apena! TNC!d desgraça MSM! pesado isso e o inferno! Inferno e essa desgraça aqui eu ter viver agarrado com desgraça d família!falta o $ não faz!,1
"@user vai torrar a grana hj, desce gelo, é essa porra mermo",1
@user pq não tenho fotos boas para postar e pq eu sou feia 👍 https://t.co/pnc5rkyyvw,0
@user @user @user cabeças vão rolar!,0
vou chutar o balde com a porra toda,1
seria hoje o dia que eu me olharia no espelho e pensaria “caralho que gata”????,0
"Mamando o mlk maconheiro ! Uma rola bonita e macia .... transamos até na rua , mas o carro da polícia passou , um susto kkkkkk ! 
@user @user https://t.co/z0OT2Iq3hW",1
to vom tanta tanta sdds dd bts pqp ta feliz seus fudidos,1
rt @user consideração eh aqilo q as pessoas enfiam no cu né????? https://t.co/k3aejgya2k,0
vó me manter assim pq as outras pessoas não tem nada a ver com isso pq o que dá vontade é de se a porra de um cuzao do caralho,1
@user @user pretinho perverso,1
"caralho eu vou me gravar dançando isso, porque agora deu medo de estar dançando e parecer essa guria kkkkkkkkkkkkkkkk",0
@user caralho olhei rápido e pensei q era tu,1
"manda tudo se fude também, eu ein — tudo se fude https://t.co/sag1mmihmh",0
"@user Filho da puta desgraçado, da vontade de arrebenta um idiota desse, mas coitado o bixo eh tão feio q parece q já fizeram isso a vida inteira",1
há 1 ano atrás estava todo fodido da melhor festa de portugal,0
@user mentir 茅 feio...,0
"me abusei no almoço pqp, que delícia",0
"@user @user @user automatikkkkkkkkkkkkk
muleque chato da porra querendo roubar meu negócio",1
porra de povo evoluído.. e dá-le amor porque é isso o que importa.,0
"aqui em casa reclamam at茅 se eu respirar, porra",0
cade a melanie carai,0
Eu não sei como pode um homem desses se sentir feio algum dia da vida dele sério vai tomar no cu que homem lindo!!! Tão lindo que eu abri o Instagram vi esse boomerang e tive que tirar print pois inacreditável a beleza https://t.co/FcDhCUdOZG,0
"rt @user amiga, tem uma garota que parece sapatao. olhe discretamente

eu: https://t.co/kqstlwdtfh",0
"índices altíssimos de estupro, violência domestica e feminicidio, tem que ser muito burra ou desonesta pra achar que existe algum privilégio em ter uma buceta, vou agradecer por não apanhar na rua ao mesmo tempo que rezo pra nao ser estuprada",0
agr posta a foto da tua torcida lotando o maraca esse ano só pra eu ver um negócio aqui.,0
Gente eu to rindo tanto kkkkkkkkkk a menina tirou foto com o menino ontem da banda e falou: parabéns canta muito kkkkkkkkkkkkkkkkkkkkkkkkk ele não canta 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0
"eu odeio a cristina, odeio gente como ela pqp",1
"rt @user com cólica deito, com cólica me levanto pqp viu",1
dormi mal p caralho,0
queria encher o cu de bera hoje mas to tomando remédio q ódio,0
o augeeeee caralho,1
ainda bem que não falaram do meu pau pequeno 🙏🏻,1
"vejo vídeos como esse e depois tenho que ver brancos tentando ganhar simpatia por ter se ofendido com piadinhas na internet mano VAI SE FUDER, enquanto vocês se ofendem com isso, pretos estão sendo tratados dessa forma aí na vida REAL",1
"rt @user perfeição define esse monumento, meu deus que homem lindo da porra mds, aaaaaaa 💜💜💜💜💚💛💕🤤🤤 https://t.co/asznjinedn",1
"tem gente demais com medo disso ,",0
esqueci que não pode xingar nessa porra nesse caralho,1
@user ela falou com a garota,0
rt @user “15 conto a buceta” kkkkkkkkkkkkkkkkkkk,1
@user deve tá achando que cu prende alguma coisa,1
"@user @user Cara de pau. Toffoli mesmo usou do cargo pra se beneficiar. Fora outras decis玫es inconstitucionais que a C么rte proferiu.
O Supremo necessita de uma renova莽茫o. Eu ainda acho v谩lido o Bolsonaro seguir com aquela ideia de mexer na composi莽茫o do STF.",0
rt @user @user parabéns viado tmj,1
"@user @user porra pq tão perfeitos
#mpn #whydontwe",0
pode falar oque for que eu ligo pra porra nenhuma,1
nega insuportável do caralho,0
@user gordo da piça,1
"se minhas amigas me ouvissem mais, tomariam menos no cu. boa tarde.",1
"craque da rodada domingo, classificação heróica na quarta e hoje esse presentão. que semana pro rafinha 👏🔴⚫💪",0
rt @user aquela sensa莽茫o topissima de estar incomodando https://t.co/nuaojkl0xq,0
"sábado desse é só uma baladinha fechada, será que rola o deck??! aiiinnn",0
rt @user @user istoélixo,0
"Puto musculoso gemendo com o plug anal.

@user
@user
@user
@user
@user
@user
@user
@user
@user
@user https://t.co/5MCrY6QAJn",1
mds eu so faço merda quero voltar pra barriga da mae e tentar fzr td certo pq pqp mds,0
