text,hatespeech
"@user meu camarada,você é sinistro!👏🏾👏🏾👏🏾",0
"tava vendo uns áudios de uns gp antigo, q viage kkkkkkk vem gordo",0
@user meu pau e meu ovo,1
"@user na indo bolsonaro, veio muita água viva! mas elas morrem fora d'água.",0
@user sabado que vem neguinha vai ta me enchendono saco pra sair,0
que frio da porra,0
@user ah toma no cu kkkkkkkkkkk,0
@user o seu cu,1
cara kkkkkkkkkkk a geovana eh uma diaba irmão vsf,0
"rt @user que porra chata, tudo me da vontade de chorar, infernoooooooooo",1
@user show pirotécnico,0
"quase comentei ""caramba você é igual a sua mãe!"" na foto de um colega mas é só ele e uma amiga",0
@user ei vai toma no teu cu myckaela,1
@user corra patife. os hackers foram presos. a hora de vocês estão chegando corruptos bandidos,1
fogo nos racistas porra,1
tavin fdp me deu um carreirão e eu achando q era alguém,0
mete com força e com talento estou ofegante e vc percebendo bate maltrata essa puta safada quero jatada de leite na cara,1
natália caralho,0
cadê a consideração que dizia ter por mim? enfiou no cu??,1
rt @user ninguem nunca pensa em mim antes de fazer porra nenhuma e eu sempre coloco todo mundo na minha frente pq sempre penso em g…,0
@user o sr também cai com estilo?,0
@user @user cala a boca sua feia,1
"Chupando o Jogador de futebol 19 anos mas pau 22 cm - Prévia 2. Deem muitos RT’s para eu postar a prévia 3 com ele! 
.
Veja agora os vídeos COMPLETOS da foda com ele SEM emojis. Mande DM (mensagem) pra mim e descubra valores. https://t.co/LoAnWhsmEI",1
jogo ta feio tecnicamente aff,0
@user @user hum ok nn consegue ficar sem falar cmg eu entendo,0
@user @user te foder é do iphone,0
@user @user @user kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk essa ai e a tipica menina que se acha a gostosona mais não é ninguem. Buceta deve passa um trem dentro. VAI LAVA VASILHA,1
cara tu já parou pra pensar que um comentário desse pode acabar (e acaba) com a noite de qualquer pessoa?????? tu vai pra um lugar se divertir e wuando chega lá tu encontra um fiscal de dança que diz como tu deve ou não dançar ah viado meu pau vai lavar uma louça na tua casa,1
rt @user se chegar 脿 500 rts at茅 o fim do dia eu posto uma surpresinha !! https://t.co/djrxiuocjz,0
"rt @user eu apoio o pacote anticrimes.

#stfvergonhanacional https://t.co/cz81mw86lz",0
@user @user e ta errado? seropedica é feio mas tem homens lindos,0
"ainda no 7° passo, relembrem a maneira RIDÍCULA com que abordaram ele, sem medo de parecer idiota, só vai. isso faz ele rir e ficar boiolinha também https://t.co/7NIDpZeTSP",1
kurt cobain era um cara do caralho mas infelizmente a fanbase post-mortem do nirvana é 90% composto de cara branco hétero chato que acha que a banda foi feita só pra eles,1
@user @user @user vc está se cagando hein!!! tadinha da militante lula livre,1
dormi p caraio,1
Jair Bolsonaro e a bancada de ameba do PSL tá divulgando esse vídeo pra dizer que ele foi OVACIONADO na Bahia. Só esqueceram de comentar que o evento foi fechado e só tinha CONVIDADOS do governo federal né meu amores? https://t.co/SHIXgl3wrc,0
"@user amo todos, mas eu prefiro o paulista *-*",0
eu sou burrona vsf,0
PRECISAMOS IR PRA CIMA DO STF .SEGUNDA FEIRA VÃO  AFASTAR @user ..DELTAN DALLAGNOL DA FRENTE DA LAVA JATO ..NÓS  BRASILEIROS  PRECISAMOS IR PRA CIMA DO STF URGENTE ..O POVO PRECISA SE UNIR .A LAVA JATO JAMAIS PODE PARAR....,0
estou indo fazer entrega em cf do brechó daí eu vou e esqueço a roupa em casa kkkkkkkkk ainda bem que lembrei na esquina,0
"e caralho a culpa não eh do nct velho, se toca que a culpada de tudo eh a sm anta acéfala",1
"n precisa ver perigo nela, sou apenas pai do filho dela e nada mais...",0
sdds de chupar uma buceta,1
"Acordei desesperada com a Vitória me ligando e com um monte de mensagens dela, fiquei assustada pensei que tinha acontecido algo. Mas não, a fdp só queria que eu pedisse comida pra ela, ódio",0
"Mas depois q a gente fala a gente vê direito, o que é melhor p aprendermos a lidar ou mudar a situação, mas é foda pra caralho ver tudo q tá acontecendo",0
porra quase vendi meu celular pra ir pro ritual da luuli kakkakak,0
@user tomara q a mídia continue chorando mm e n mostre o q ele faz!jornalismo militante lixo!,1
"@user @user sim cara, mongoloide desse jeito só podia torcer pro fluminense mesmo, retardada.",1
rt @user @user @user kkkkkkkkkkkkkkkkkkkkk vai p caralho os dois,0
@user não pq o pau pode ser bonitão,0
"Tá eu aqui na oficina e os cara da loja do lado começa a olhar pra minha moto, aí do nada o maluco pega e sobe na moto e pede pra tirar uma foto kkkkkkkk",0
isso é bom para caralho e &gt;não&lt; sabe a pasta de dentes ok,0
"rt @user tô com uma mania feia em não responder os outros no wpp, entro e finjo que não tem mensagem nenhuma e arquivo a conversa",0
só estresse pqp,0
@user quem seria o idiota na live do facebook exatamente na hora 1:17:06 diria uma coisa dessas?,1
@user porque você é foda pra caralho,0
rt @user a arte nova pro show da ludmila tá ficando linda pra porra,0
@user que inveja da porra,0
"jicuca é um bicho chato pra caralho, bom dia.
https://t.co/vozt1woltn",1
"Bolsonaro e sua corja moldam a verdade a sua maneira, portanto uma mentira. Colocam, então, fanáticos da bíblia na Comissão da Verdade, para acabar com ela. E milicos, cuja especialidade é mentir (chamam isso de contrainteligência).",1
na moral não acredito q vou perder comida de graça no restaurante novo só pq mainha quer ir pra praia hoje pqp,0
"rt @user [🐝] plantas que você pode plantar na sua casa e que contribuem para a salvação das abelhas, a thread;",0
"quando falam de havana eu só consigo pensar nas diversas performances diferentes e inovadas, camila apresentava a mesma música e fazia como se fosse a primeira vez que estávamos assistindo...... ARTISTA CARALHO #2YearsOfHavana",0
"@user É tá??? Porque não foi faz tempo cuidar dela? E ficou aí perdendo seu tempo em atacar pessoas do bem.?  Vc é seu macho não passam de terroristas. Sumam do Brasil, aqui não é  sua terra Sr. Gleen.",1
eu amo tanto esse homem pqp,1
@user to puta com a macris( acho que é esse o nome dela ),0
@user @user pau no cu da nota paraná,1
"fiquei mt confisa quando escolheram o joshua pq porra ele n eh tetudo 

ai eu li certo",1
onde já se viu um viadinho homofóbico???,1
@user @user to manca fdp,1
"@user  mano sem explicação pra pessoa maravilhosa que você é, tenho um carinho muito grande por ti, obgdo por tudo que você fez por mim e pelos seus conselhos que eu nunca seguia também kkkk, mano eu só sei te um coisa, eu te amo pra caralho chata❤",0
"@user Tem atualizar o vocabulário também. , tem que falar : hola galerinha do canal , vamos falar de assunto diferentinho hoje , ações ! Logo depois da vinheta , solta a vinheta editor ! Música do Pablo vitar na hora da vinheta para ajudar no engajamento rsrs",0
"brasil tá jogando muito, puta que pariu",0
@user @user é impressão minha ou há uma tensa sexual no ar? https://t.co/oxtcgvvk7m,0
e eu que fui pega com o pau do boy na boca,1
@user vamos foder de novo?,1
pede pra ser xingado esse velho escroto bolsominnion mesmo kkkkkkk,1
"A melhor coisa é receber aquela mamada logo cedo.. leitinho fresco. @user . mlk é foda da conta mesmo desafio pago.será q vc tbm daria conta do baiano aqui 😜😈
@user @user @user @user @user @user @user @user https://t.co/ww9anYjBr3",1
@user pqp que delicinha,1
@user @user ti fuder vai marcus,1
"rhuan ta me chamando pra ir pra lá, ta chovendo p carai qro ver q q ele vai arrumar",0
"rt @user melhor maneira de descrever essa porcaria.

#stfvergonhanacional",1
"gente tão vendendo por r$50,00 o ingresso pqp",0
"rt @user gente, se eu não visse, não acreditaria!
o que é isso? https://t.co/htl113mqya",0
"@user porra, pá! estava a cagar",1
"rt @user como chamar a sua mina

(  ) oi amor
(  ) oi bebe
(x) mano",0
"volta pro lugar que sempre foi seu, veste as minhas roupas p dormir no friooo",0
"Vai toma no cu desse povo que posta isso mano, queria ver como que a pessoa que postou ficaria se a mãe dele morresse https://t.co/dJJCdP1i2b",1
"tóxicos! quem vê em fotos e vídeos acha um casal bonito/fofo mas por trás é um relacionamento tóxico e escroto, isso foi praticamente o que ambos disseram quando foram questionados sobre o término. longe um do outro são perfeitos, quando estão juntos é hiroshima e nagasaki. https://t.co/QK1X9tTWz0",0
putinha do fogo insaciável kkkkkkkkk pqp,1
"@user eu também, macho n sabe chupar buceta (e nem gosta de buceta tb)",1
"rt @user um viadinho de férias resumisse nisso

eu acertei 13 de 15! e você? https://t.co/1tsuxt2vtu #testepoptime via @user",1
#globonews infelizmente é a única opção que trata de política. pena que seja tão parcial.,0
"putinha da bunda grande ,kkkkkkkkkkkk",1
"@user eu não acho nenhum feio, talvez de primeira impressão, mas ninguém vêm na minha cabeça assim ""nossa que cara horrível"" ou algo assim, cada um tem sua beleza e seus gostos... kk é isso  https://t.co/Lb47AJ9PE6",0
queria ir pra turnê do criolo aaaa,0
só queria um solzinho puta dia feio e frio da porra,1
@user bambi kk,1
esse bichinho aqui é o meu patrono pqp muito fofo amo,0
sei lá o jeito que eu fico triste do nada é diferente,0
"rt @user gente, e aquela conexão do casal de gozarem juntos? caralho",1
"eu tô só a minha mãe, não dei notícia de nada e ela foi correr p camila, ninguém merece",0
@user queiroz vai ser o ator coadjuvante 🍊🤡🤮🤣,0
"meu irmão ontem me consolando achei que isso nunca aconteceria, puta que pariu",1
nossa essa chupada me deixou com muito tes茫o aqui na rola.,1
@user larápio. você quem deve ser afastado junto com a corja que envergonha o brasil. fora cambada de corruptos...,1
"fã de kpop começou a sair das cavernas mas ja tem que voltar, o galerinha chata do caralho",1
rt @user era melhor ter arrumado a porra do quarto. https://t.co/pa5kwthuda,0
"rt @user não aguento mais esse povo pedindo um pato, quer um pato vai comprar então fela da puta",1
@user c nem vai morar aq filho da puta,1
rt @user derrubei meu cu https://t.co/xkftkwmvkz,0
"acho ridículo pessoas sem maturidade, senso e postura!!!",1
rt @user estudos comprovam q qnd vc pega o lixo na praia a sua mão não cai!!!! https://t.co/lky1ikzfup,0
octavia blake maior lixo humano possivel,1
"Ainda sobre a brotheragem com o entregador de lanches ,chegou aqui em casa e eu ja o recebi pelado de piroca duraça ai nao teve jeito ele ja olhou a jeba e tb ficou de pau Durão, dar rt pra eu soltar o final dessa putaria gostosa pqp .... https://t.co/69oqFqKixD",1
rt @user mas se vc quiser me foder td dia eu deixo tmb https://t.co/xudah5hd33,1
@user concordo,0
gente eu não suporto ****** fãs chatos pra caralho,1
ninguém pra pega esse almoço no gaúcho pqp,0
"guga fica falando sobre as coisas q aconteceram no jogo aki no tt, vai tomar no cu mlq porra",1
@user providencia gorda,1
"tô tão estressada, pqp..",0
😂😂😂😂😂😂😂 krlho morri aqui 😂😂😂😂,1
meu melhor amigo tá namorando vai se fuder aaaaaa😍😍,1
"@user @user Com as 64 mortes, o país economizará R$2,6 milhões ao ano já que cada lixo desse custa ao país R$3mil/mês.
Com essa economia, o país pode investir em saúde para HUMANOS já que esses mortos nem animais são. Alguém que joga futebol com uma cabeça decapitada é humano?",1
@user cansou de passar raiva com esse tive e veio pra tirar o time da lama,0
"TARDEZINHA DOS CRIAS
      馃幁 Micareta Fantasy 馃幁 

脡 baile morador, e tu n茫o vai perder a chance de curtir esse bail茫o de camarotezada com os crias n茅?! Reserva logo o teu, antes que acabe.

馃コ 10 pulseiras
馃コ 5 copos 
馃コ 2 bon茅s
馃挵: 300$
#TardezinhaDosCrias",0
essa vee é uma tremenda vaca #orangeisthenewblack,1
@user pqp eu tenho uma amiga sensata,1
"to cansado pra caralho e ainda vou trabalhar até as 21h, é triste a vida do corno",0
"atualmente, a oab é a vergonha de todo advogado direito, ninho de bandidos. https://t.co/leubnp1le7",1
tava com preguiça de faser comida e pedi comida 12h20 e ate agora nada ! porra ja podia ter feito comida essa porra,1
um dia ainda vou entender porque um lado do disfarce do cabelo demora pra caralho o outro é rapidinho,1
"A turma que começou esta tag acho que o  #STFVergonhaNacional porque quer julgar e afastar, muito justamente, Deltan. Essa gente gosta de ser burra? Não entendem que esse cara prevaricou? 
É crime funcional, sujeito a condenação e pena. Vão estudar, bando de ignorantes.",1
"fav: @user

🤮 - primeira impressão: babaca
💘 - nível de proximidade 0 - 10: 0
💏 - te apoio com:
✨ -  uma mensagem pra você: te odeio desgraçado
 🥵 - ppp (dm) 
 
aquele fav maroto pra nós interagir",1
"@user @user apaga q ainda dá tempo... pensando bem, não dá não! já viu o vídeo??? 🤣🤣🤣🤣🤣",0
"@user @user @user Vagabundo é teu presidente e teu ministro q faz parte de uma quadrilha criminosa q recebeu cargo de ministro , como prêmio por ter condenado sem provas . 
#MoroDeltanCriminosos",0
"vou ter que explicar 1000 vezes p minha mãe que peixe não se come com arroz, feijão e pá. peixe eh só pra tirar gosto porra",1
e minha foto com negócio branco na cara ta linda,0
@user eu seguia esse lixo aaaaaaaa,1
vtnc dessa intnet tbm q quer fazer manutenção essa hr,1
rt @user ai wattpad pega essas estórias pagas e enfia no cu,1
peguei um susto com rg e cpf no topo dos trends!! já pensava que o bostanario tinha feito mais uma cagada.,1
"@user o senhor é o que mocinho eu duvido, no mais é mocinha arrombada do pt.",1
rt @user nike eu te odeio! krl que tênis fdp https://t.co/jw9je1tame,1
rt @user no momento assistindo o vôlei feminino e alimentando meu crush na tandara https://t.co/afoqahpxd6,0
pode mandar nude tb,0
river plate kkkkkkkkkk — só pode ser mineiro kkkkkk paga d doido https://t.co/cthf9hk07h,1
"perder teu cu arrombado,  jornalismo lixo!! imposto é roubo",1
"@user @user Engraçado a imprensa esportiva brasileira. Criticam nosso nível de futebol, cansam de comparar os belíssimos jogos da Europa conosco e aí, quando dois times começam a tentar ajeitar isso são errados? Quem tem que subir a régua são os outros e não PAL e FLA descerem a deles...",0
menino chato do carai viu,0
estou me iludindo sim ou obvio filha da puta,1
@user @user sempre essas palavras kkkkkkkk,0
"migué, pra malandro se safar.",1
"puta q pariu, hj eu ri muito e meu pai ficou puto cmg, foi muito bom",1
"@user siim, sinto falta, éramos os melhores",0
rt @user vou voltar a ser filha da puta como era,1
"rt @user bozo pensa que é deus, fecha transposição e corta água em 35 cidades do nordeste.
fdp",1
mãe de 3 ficou fortemente puta com a minha irresponsabilidade de dx tudo para a última hr 😅🖒 adeus sabadar,0
"@user NAO ACONTECEU NADA DISSO , QUE MANCHETE MENTIROSA, VE SE QUE OS JOGADORES QUEREM ELE  PERTO VERRATI E EMBAPE PUXAM E ABRAÇAM ELE ,E AS ENTREVISTAS DOS CARAS DO TIME  NINGUEM QUER QUE ELE SAIA DE LA E AINDA VEJO ESSES BRASILEIROS BABA OVO DE GRINGO DETONANDO O CARA..",1
"que beleza, se não me avisassem, nem ia saber que meu instagram tava dando pau",0
queria foder,1
chama logo 馃槀,0
rt @user @user @user mais uma fake da foice de sp  #stfvergonhanacional https://t.co/jihxaxfsr2,0
"Lembram no rookie king quando o hoseok tinha que punir o yoongi, e o hos levou ele para atrás do biombo??? KKKKKKKKKK   https://t.co/mendvnQGCI",0
"@user j谩 me livrei das 茅ticas, agora s贸 falta essa bosta de empreendedorismo",0
linfp eesse arrombado,1
"rt @user cliente novinho, 20 anos, 1.50m, arregou na minha rola 😈😈🍆🍆🍑🍑 mas que eu estoquei com força eu estoquei hahaha https://t.co/n…",1
rt @user grande e grosso no cú  https://t.co/bamxvopkkr,1
