text,hatespeech
"rt @user falta de injeção no posto, na farmácia, povo quer q eu fique grávida de qualquer jeito, olha soooooó...🙄",0
"@user @user todo mundo contra mim, inferno 👺",0
"@user kct 

ridículo",0
@user carioca é dramático demais.....😂😂😂😂😂 https://t.co/onxd1dalu6,1
"@user @user os caras nunca fazem mais de 3 parágrafos para expor uma ideia pqp, mau caráter demais!",0
ain caralho adoro essa vida fuder com o nandinho eh muito gostoso,1
certeza q foi alguém do cucat q disse isso pra ela  neh,0
alguém me da o cu pfvr,1
"aposto que se sua esposa bater uma agora para vc não vai ter metade da porra que ela merece lamber, nessa sexta feira ela merece...

https://t.co/8zr0iLPuqS https://t.co/IhkyPx5Qdm",1
"@user Esse @user é a instituição mais abominada desse país( pela pessoas de bem, é claro!, porquê bandidos adoram)...em compensação a #lavajato é a mais amada...estamos com vc amado procurador @user ... que Deus o proteja dos infames e invejosos!...",1
rt @user ok nada caralho tive q subir aquela merda andando ontem puta que pariu metade do caminho meu pulm茫o tava explodindo,0
alguém me ensina jogar esse lixo chamado tft pfv,0
rt @user que.     porra.     eh.    isto. https://t.co/braw58xldc,0
morte aos brancos,0
"@user lula tá preso, babaca!",1
só charlato qm n presta po... vtnc,1
@user @user perfil criado esse mês para atacar um jornalista. deve ser bot.,0
"rt @user @user  parece com quem essas falas, visao, igualzin quem ? kkkkkv😂😂😂😂 https://t.co/hhridetxdo",0
"Ela é mulher para ir até o chão, rebolar, trabalhar, casar, para ser solteira independente, dona da porra toda. Ela é mulher pra ficar em casa vendo filme, para sextar com as amigas, pra fazer bem ao próximo sem querer nada em troca, enfim ela é mulher pro que quiser ser...",0
rt @user que mania ridícula que eu tenho de marcar 1000 coisas pro mesmo dia,0
"perfeita 0 defeitos, tandara te amo",0
@user @user @user porra taylor,0
"pelo menos esse apareceu pra se desculpar por ter sido um babaca *-*

 anos depois mas ok",0
@user q beleza pedro?tu é feio porra,1
"eu penso ""devo ter algo na cara"" e falo ""ta olhando oque otário nunca viu mulher não desgraçado?""",0
rt @user absolutamente ninguém é capaz de me convencer de que isso é feio https://t.co/eltbqqavn4,0
@user mds mana parabéns atrasado então,0
"Minha mãe teve um surto de leoninísse agora:

""Eu não consigo odiar esta pessoa pelo que ela me fez, só ter pena, porque deve ser horrível ser feia deste jeito, por dentro e por fora""

Kkkkkkkkkkkkkkkkkkkkkkkkkkkkk",0
"Minha mãe tá puta CMG pq dormi fora de casa se avisar nada 
Virei pra ela e falei 

""Morde as costas comédia, se Deus é por nós quem for contra tá fudido"" kkkkkkkkk",1
"eu fico numa dó quando meu vô chega aqui em casa com falta de ar, da conta nem de andar direito tadin",0
"Vei conheci a pessoa esse ano, estamos ficando próximos e pqp ela mexe cmg de um jeito surreal, amo MT essa pessoa juro!! Isso é um problema pq sepa ela nem sente a msm coisa, triste realidade.",0
"rt @user 80% das pessoas mantêm os seus sentimentos para si mesmos, porque eles acreditam que é difícil para os outros para compr…",0
"@user @user E ainda SE DIZ humorista, só os maconheiros e os lesados da cabeça, riem das suas piadas SEM GRAÇA.

Fracassado que chama?!

#BolsonaroAte2026 chora mais e vende as lágrimas.",1
coisas leve 😇🍻🤙🏾 https://t.co/4ilsgfjobh,0
"podem me chamar de rodrigo goes, breve breve todos saberão pq @user",0
"@user pqp vou terminar de gastar meu pacote de dados aqui 
#mpn #nowunited #uniters",0
vai caralho vai brasil,1
marcelo é ridículo crlh kkkk,1
"porra eu tenho q economizar bateria carakhooooo porém eu to sozinha no shopping, não sei oq fazer kkk",0
"esse bagulho de “sco pa tu manaa” tá chatão já, tnc",0
vão almoçar e beber água seus filhos da puta,1
p me foder mais ainda tem uma voz linda tmnc,1
"fui apresentar a música do cachorrinha fdp pra mãe, kkkk coitada da hanna",0
@user @user vsf vai,0
aeeee caralho senta paulada nessas desgraca!!!!!!!!,0
"n sei se sao os traidores, mas q eles traíram a jude eles traíram, entao em parte eu estou certa",0
"só hoje já é o segundo caso que eu dou rt,mdss!",0
"sm minha linda a senhora ta apelando com esse novo bg né
menina de cair o cu da bunda taemim, kai e baekhyun juntos mds",0
"rt @user o stf é um câncer!
#stfvergonhanacional https://t.co/o8ccff5yil",1
caralho acordei derrotada da gripe,0
@user @user @user verdade cuspir na cara é super educado. vsf.,0
"Não tem bom dia/boa tarde/boa noite
Não tem sorrisinho
Não tem conversa com nenhum gamba
Cara feia, camisa do Palmeiras no corpo, agressividade

AMANHÃ TEM DERBY E TEM QUE TER RAIVA DESSA RAÇA MALDITA.",1
"se deus n茫o existe,  quem coloca a agua dentro do coc么??",0
"vontade de ficar dentro de casa hoje, desanimei real desse show",0
"esse show ficou na história e no coração de muitos. 
amo

#mtvhottest @user",0
se paga de mlk msm sapatão do caralho,1
rt @user caralho 😍🤤🔥 https://t.co/w4fldyspw3,0
não tem 1 semana que eu comprei o sofá e o lincoln já quase quebrou com esse cú de ferro 🤦,0
que nostalgia pqp,0
"puts, mas eu to muito gata, vai toma no cu https://t.co/ltjjalbshu",0
quem foi pra eu bater,0
caralho filha da puta vai se fode o merda vamo braskl eu te ako filha da puta!!!!!!!!!!!!,1
às vezes eu tenho umas paranoias muito aleatórias. ontem eu mandei um jogo no correio e agora eu to aqui pensando se eu mandei o jogo certo??? kkkkkkkk e eu sei que mandei mas eu vou ter que subir pra conferir pra ter CERTEZA,0
@user @user kkkkkkkkk é um pior que o out,0
"Aqui mostra a reação do Jimin quando o Jungkook lê o biscoitinho do ""Tudo bem se você não for o Nº1, você sempre será o melhor""

Muito fofo!!! A A A 💘
Suto com esse casal!

~Bacc

#jikook #kookmin #bts https://t.co/AW1PH2Ahzm",0
fui dormir tarde p caralho assistindo série com o vinícius,0
"@user @user Esses punks de boutique, apoiadores da extrema direita e a favor de estado repressor me causam risos.

🤣🤣🤣🤣

Agora vai lá, diz que ""João Gordo traiu o movimento!""🤣🤣🤣🤣🤣🤣",0
"t么 precisando de um desses , lindo demaaaais",0
"rt @user homem faz comentário escroto na rua e eu xingo toda vez 
o medo é real porém continuaremos",0
rt @user só bate quando tens alguém especial para falar desde manhã até à noite https://t.co/hwmvnmobyl,0
rt @user gente eu ia mesmo ler pq pensei q era au realkkkkklkkkkkkkk https://t.co/lkbixix8zh,0
"@user mt lindo, vtnc",0
rt @user imaginem essa manchete - de 1979 - nos dias de hoje... https://t.co/f2u4tgbx48,0
"caralho é mto grande
 a-",0
"termino esse thread dizendo: 

eu só vou apoiar esse projeto caso a ideia tenha vindo DOS IDOLS ENVOLVIDOS e eles tenham oferecido pra sm. fora isso, eu vou continuar apoiando o meu grupo estritamente e apenas ele. https://t.co/O8AyotAqMW",0
"rt @user @user vsf mlq, estamos te esperando até agr",1
puta merda pq o povo acha que é legal falar no telefone?,1
@user que bom! aproveita e faz estoque! você usa bastante!,0
rt @user q porra é essa ? https://t.co/otid6nga2e,1
@user @user deus foi bom vc meu mano kkkk,0
"laila vagabunda fez o lorenzo fala ""titia feia"" 😡😡😡😡",1
pqp ela tem química com os dois #ilhadeferro https://t.co/j9buxpes3m,0
"rt @user pai, me livra dos mal intencionados, me ilumina daí de cima que aqui em baixo é só maldade... 💭",0
@user ai miga kkkkkkkkkkkkk sou apaixonada em pqp,0
"Não, não deixe que a fraqueza tire a sua visão
Que um desejo engane o teu coração
Só Deus não é ilusão
E se por a caso a dor chegar, ao teu lado vão estar
Pra te acolher e te amparar
Pois não há nada como o lar",0
"meu cu é muito fdp, quando eu entro no chuveiro da vontade de cagar",1
@user @user esse palhaço do stf acha que é  deus. a hora da máscara cair vai chegar.,1
@user vai sonhando filho da puta,1
do nada bate umas paranóias que eu fico puto pra caralho.,1
marielle franco pode virar nome de avenida em caruaru https://t.co/eq8pn8cvfl https://t.co/iiz8iwwxak,0
"quando ele vai pro chão, ele fica mais lindo ainda",0
"@user eu pensava que era uma vaca, a burra meu pai",1
se o dushi uashi me levar na paulista no domingo realmente eu morro de amor,0
"A rivalidade entre os meninos nos comentários disso me dá nojo. Não precisa desmerecer um pra enaltecer o outro, quando as pessoas vão entender isso?",0
nossa eu to com muita vontade de comer macarr茫o com salsicha 馃い,0
"@user DD traiu o Brasil. Ele é um criminoso de lesa-pátria. A força tarefa Lava Jato não era contra a “corrupssaum”, era um projeto para quebrar e vender o nosso patrimônio. Retirar direitos trabalhistas e destruir a Previdência. Ñ conseguiriam sem o golpe na Dilma e a prisão do Lula.",0
"O pessoal que frequenta o ensino noturno não tem de levar com as pitinhas, as crianças e o jardim zoológico do ensino diurno.
Ah! e também é conhecida como a escola das putas e o pessoal de fora mete todas as raparigas nesse mesmo saco!",1
"sr solomons me dá raiva mas ele é poucas ideia, fogo nesse maldito lucas cangretta",1
o luã n quer dar o cu dele pra mim q saco guri insuportável,1
o tanto q a minha n mudou porra nenhuma.....,0
"mano, meu tio me ligou agr e quase tive um ataque kkkkkkkkkkk pensei que tinha feito merda",0
@user a itzar pqp,0
"Mmmmm adoro fuder cu, nem que seja o meu você gosta? #trap #dildo #sissyboy #toy #sexo #putaria #trans #porn #ass #anal #gape #booty #pussyass #strapon #pegging #boy @user @user @user @user @user https://t.co/nw4635jelm",1
todo dia uma multa de carro diferente p meu irmão,0
que escroto,0
"rt @user informações sobre o baile de hollywood é somente aqui!!
algum alemão mandado fez um fake e ta divulgando atrações que n…",1
"@user Vamos aguardar o laudo do Instituto Nacional de Criminalística da Polícia Federal. Tem muito material a ser examinado, muitas trocas de mensagens, muitas transferências financeiras, muitas maracutaias. https://t.co/9V0y6NWYZ9",0
"rt @user não havia redes sociais, as pessoas vestiam-se muito, era tudo bué bonito e a música era do caralho https://t.co/xw4uq958ay",0
"Mano q horror isso é ridículo mds. Uma coisa e chegar por trás abraçar e dar um cheiro etc, outra é agir igual um doente como no vídeo abaixo:",0
rt @user queria um final de semana assim com os amigos https://t.co/otvmcmoqll,0
"@user investigar bandido nao e crime!
va trabalhar velho vagabundo!!!",1
mano um rolê desses pra quebrar um ovo? pqp,0
@user nossa a gente fica até com raiva do nada irmão,0
"rt @user galera não gosta de ver a felicidade dos outros e fazem de tudo pra estragar né, tnc",0
@user slc. eu ia ficar puto p porra,1
"@user falar igual meu amigo rodsflora "" a que pinto chegamos?""",0
@user pqp quero muito #nowunited #uniters #mpn,0
"elas são dms, pqp🤾🏼‍♀️❤️",0
militares brit芒nicos tentam impedir rompimento de represa que pode inundar聽cidade https://t.co/h4gr06afuk https://t.co/dzwhmxpfoi,0
rt @user n é possível que existe gente que gosta de um tempo lixo desse,0
"eu posso até ser feio, mas pelo menos não falo: manda foto de agora",0
"rt @user que babaca arrogante, acha que é a última palavra do direito, vsfder. https://t.co/dasl7caau3",1
vôlei feminino tudo pra mim caralho,0
@user parabéns pela coragem pq noção enfiou no cu,1
amo esse homem,0
@user kkkk minha frase eu coloquei sua bixa,1
"@user so boa pra caraio
varias paradinhas foda",0
"@user mas fizeram s贸 uma coisa errada!

#obrasilelegeuummonstro",0
@user @user kkkkkkkkk pqp,0
"@user rapaz esse pessoal tá demais hein, pqp",0
rt @user @user com certeza ♥️,0
@user que que tem o cu com as calças daniel? kkkkkkkkkkk,0
"Na PIOR das hipóteses SOMENTE o governo ""perde"" com isso. E isso se você ignorar toda o aumento na arrecadação que uma medida como essa tem.

Agora o ""país perder"", vtnc. O jornas arrombado acha que dinheiro no bolso das pessoas é perda.",1
tem nem como pegar a toalha na corda que eles j谩 t茫o de olho 馃槀,0
cara o áudio da sofia chorando pq queria comer sushi pqp kkkkkkkk,0
"@user então ela não é atriz, na verdade é a""thor""",0
"@user at茅 parece ne, voc锚 茅 linda sempre",0
falta muito p 16h ?,0
"Eu acho legal de observar, apesar de ser triste, essa leva de sertanejo lançando EP e álbum completo de inéditas a cada 60 dias em show ao vivo. Se vocês prestarem atenção existe um puta trampo de corno por trás que é o da edição tentando disfarçar o fato de ngm saber as letras!",0
gabriel não quer tatuar minha bunda.... garoto tóxico,0
@user caralho mano :/ mas conseguiu recuperar????,0
"minha mãe fez um bolo e eu tinha que fazer a calda, fiz uma água rala da porra. mds estraguei o bolo, eu só precisava fazer uma calda bicho",0
"Muita gente me ajudou chegar aqui, foi aos trancos e barrancos que eu consegui, minha família, meus amigos, minha fé, a vocês devo tudo 🙏🏿 https://t.co/6C5elj1mae",0
"Tem umas aq em bh que acha bonito kkkk e acha q é vantagem falar q a mamãe sustenta em tudo, pelo amor de Deus eu morreria de vergonha https://t.co/JJBSkidT2T",0
"chega dessa vida de aula de sabado se foder
to podre",0
"@user seu nome está nos prints do pavão.
melhor ficar quieta!!",0
tem q ser muito burro p fumar kkk,1
banho e almoçar com a family. quase surtando depois de uma manhã produtiva de processo civil desgraçado,0
@user @user @user vamo kakakakka a casa tb,0
que dia em pqp,0
coca-cola tá descendo igual água😂🤤,0
@user ta virado num puto,0
mano o muliro é mt burro daskhliuas.idhasl.idhsabilh.dsauihdsaluiohasd,1
olhei e gritei a r t i s t a,0
namoral esse computador da apple 茅 um lixo pelo meu pai amado,0
@user amas tenho certeza que vai dar tudo certo e vai ser um sucesso 馃様,0
"rt @user ""fe"" kk https://t.co/p5kjvpxdbw",0
"já to nervoso pro jogo amanhã pqp, não posso nem ficar pensando nisso",1
"@user @user @user Se treinasse ia entender a piada, o que mais rola nas academias s茫o esses tipos de brincadeira, ent茫o por favor, n茫o militarizar 鉁岎煆�",0
@user @user não é o mesmo universo né então vá que,0
n aguento mais vc falar dessa malu pqp — o deus pq tanta chatisse https://t.co/t0txijathj,0
"Eu: gente, sou contra violência, ngm tem o direito de bater em ngm

Eu também depois de ver um branco cuspindo num negro: PORRA MAS BATEU FOI POUCO! O OLHO DELE NEM TÁ ROXO, A CARA NEM TÁ PRECISANDO DE CIRURGIA",0
@user argentino fdp,1
sem animo pra nd de vdd tô parecendo uma mulher das cavernas toda feia pqp,0
rt @user “so eh bnt por foto” gente n acredito q agr eu vou ter que ser feia por foto tb 😡😡 que saco,0
fogo nos racistas caralho!,1
eu não vou mais ver esse jogo pq o brasil tá de graça já,0
"ultimamente não posso ver ninguém chorando que quero chorar juntinho, que porra é essa?",1
"rapaziada, ngm aqui em pouso alegre libera a casa pra uma pré do bailão pousalegrense n? kkkkkkk dividimos lucro",0
"rt @user ei libido, o que tá acontecendo caraio? sossega",0
"@user Também vale lembrar que o presídio central há muitos anos é a BM quem está no comando, ajude a fazer com que a BM volte para o policiamento ostensivo, estão desempenhando um papel a qual não foram treinados e ainda falta PM na rua.",0
