text,hatespeech
"Foram voc锚s que n贸s fizeram querer fazer isso 
Podemos dizer que voc锚s nos inspiraram as queria fazer isso 馃挏. #ARMYmadeit https://t.co/0m9g9AxU43",0
@user boiola😔😔😔,1
"os poetas odeiam o ódio e fazem guerra à guerra.

tema: poeta
[pablo neruda]",0
eu n茫o tenho palavras https://t.co/szoolzzvei,0
"viva a vida enquanto vc esta vivo, pq dps que vc morrer, n vivera mais",0
"estava olhando minhas unhas e nem parece que estavam enormes. obrigada, ansiedade. agora me sinto um pouco mais feia",0
nada do que eu faço nunca ta bom pra ninguem,0
filha da puta gata do caralho,1
"@user pq estava perto do meu trabalho, e logo logo to com um bacuri pra cuidar. kkkkkkkkk",0
"melhor coisa é quando tu add, chama a pessoa e rola um papo daora",0
pelo no peito e na barriga é feio demais pqp,0
"Eu sei que És por mim
E está me restaurando
Cada mágoa e fracasso,
Cada sonho despedaçado,
Você é o Deus que vê
O Deus que me resgatou
Essa é minha história",0
bicho que ressaca maldita,0
"@user índio curte não fazer porra nenhuma. salvo aqueles isolados. de resto, querem conforto, cachaça e facilidades.",1
@user pequizeiro (to)...,0
n faz isso cmg,0
"atualmente, a oab é a vergonha de todo advogado direito, ninho de bandidos. https://t.co/leubnp1le7",1
"@user @user se ofende a pessoa passa a ser racismo sim agora vai se fuder, não tem que ficar dando pitaco no que os outros sentem, e se for branco pior ainda https://t.co/w3tcDlEKhV",1
"Todo humano normal sabe q ser obrigado a participar de uma coisa é errada ex:

Sexta todo mundo vai pagar pizza, festa obrigatória etc...

Mas o que deixa puto é ver humanos defendendo q vc seja obrigado a ser roubado e a seguir regrinhas escritas em guardanapos 

Ah MANO",0
essa thread é a coisa mais linda desse site https://t.co/xhq4viz4zx,0
@user designer bonito para um caralho. kk,0
me apaixonei pelo cara certo,0
@user já já acaba viado kkk,0
rt @user - está certo. a gente precisar dar uma resposta para terminar bem o campeonato. #gebota,0
@user pqp vou morrer😵,0
pl ta taradão vai te tacar de remetente do jeito que ele sempre quis,0
"rt @user por favor cliquem no link abaixo! é muito, muito importante! demasiado importante!:
.
.
.
.
.
.
.
.
.
.
https://t.co/ewjmbr…",0
do nada bate umas paranóias que eu fico puto pra caralho.,1
"rt @user lista de coisas que estou precisando

● dinheiro
● money
● grana
● cascalho
● conto
● cash",0
rt @user caralhoooo que mulher linda da porra vsf https://t.co/kjyaktwd6m,0
@user te amo lindo,0
"olha aqui, curti 3 fotos suas, me nota, obrigado",0
@user caralho sim mano,0
"ela é de sp
o que sulista tem a ver?",0
"tem gente que não tem senso, né? tá vendo que não quero assunto e insiste nos bglh, pqp não aguento mais inventar desculpa",0
rt @user eu dei rt nisto mas na verdade sp fui gorda sou mm sincera https://t.co/enuxaeeuhe,0
"@user pelo que havia entendido, a conta fazia a somatória dos dois (tv paga e tv aberta).",0
rt @user leitando esse puto @user @user https://t.co/m8s4aw4tra,1
@user ele tbm me deixa puto,0
@user @user hauahauahuahaua,0
oq não pode misturar é nike com adidas!,0
se o w24 flopar eu vou ficar putaça pq eles não merecemmmm,0
"Já a candidata Kamala Harris disse que financiará um programa de assistência médica que custará US$30 Trilhões sem aumentar os impostos da classe média. Questionada como faria isso ela respondeu: “Fazendo. Wall Street.”😂 Kamala é Ciro.😄
Primárias Dems=🍿
https://t.co/9hDsma8YrD",0
@user @user falou q o corinthians ia brigar por fora ? caralho tava bem confiante mesmo,0
"@user 
• primeira impressão: mt nask
• seu apelido na minha cabeça: toddy
• eu gosto de você: eu te amo pra caralho
• pra ser honesto: tu é a minha vida, n sei oq seria de mim sem ti",0
"Eu me senti tão lixo ontem que eu tava no carro com umas 8 pessoas e eu comecei a chorar sem parar 
E olha que é difícil eu chorar na frente das pessoas",0
eu vou te mandar pra pqp,1
@user caraio,0
"Ficar em casa no sábado a noite e assistir friends pela quinta vez, ou ir no aniversário do heitor onde vai tá frio e eu corro o risco de tomar um porre? Claro que a segunda opção pq eu sou idiota",0
rodei o mercadão todo atrás de avião pro lorran que pica,0
"anac: mete o pau nas meninas

also anac: ai olha aí a última vez que falei delas, faz séculos

ana caroline hoje:",0
nossa essa chupada me deixou com muito tes茫o aqui na rola.,1
@user @user @user eu entrei no grupo de oração do facebook,0
que porra e essa????eu metia a faca nele ali mesmo,1
rt @user @user puts é sempre bom olhar a tradução da tag antes de soltar uma gafe dessas,0
quem ja ficou em p茅 do lado de uma tomada carregando o celular s贸 pra nao ter q cortar o assunto e ter q dar tchau pra pessoa porque a bateria ta acabando nao sabe o q 茅 prova de amor,0
meu deus o taeuwjisndkdk pqp comonassim,0
"pronto, agora acaba o jogo a cabeça com um puto galo e latejando 🙄",0
"- Ei! psiu!!!
- Oi. É comigo?
- Sim, porra. Vem aqui
- O que foi?
- Chega mais. Chega mais.
- Tô ouvindo. Diz.
- pau no cu do bolsonaro https://t.co/FL3DWNEBi9",1
"@user claro que sim!

paulinha na fab",0
"como é que faz, como é que faz quando o amante quer ser algo mais... 🎼🎤",0
"eu dava uma surra de moral em um animal desse, meu deus??????",0
pqp olha esse último ponto perfeito,0
"eu quero um crocs.
é ridículo mas fala sério.. kkkkkkkkkk https://t.co/3yyyoscplv",0
"[03/08 12:52:10] Matheus: Posta 
 [03/08 12:52:20] Matheus: E se denunciarem manda pra casa do caralho
 [03/08 12:52:32] Matheus: É mina que te inveja ou macho que não conseguiu te comer de recalque",1
rt @user eu não sei usar a porra do rappi todo mundo come de graça e eu não consigoooooo,1
@user otário liberal aguardando uma pica comunista.,1
"ah, vsfd, prr feia do crl kkkkkkkkk",1
rt @user nossa meu minha aliança já tá toda véia feia,0
mal começou agosto e já tá puro terra aqui em casa puta q pariu,0
"Quando eu fazia o ensino fundamental tinha um amor platônico em um garoto que não me queria aí agora tá dando em cima de mim no Instagram KKKKKKKK “ AGORA Q EU CRESCI VOCÊ QUER ME NAMORAR” 
 Sai .",0
o triângulo mineiro consegue ser mais bizarro que o triângulo das bermudas,0
rt @user odeio o ensino médio só quero q essa porra acabe,1
rt @user é cheguei a conclusão de que eu não sou dismórfica coisa nenhuma só gorda mesmo kk,0
"TUDO IGUAL!
Em duelo realizado neste sábado (3), pela rodada de abertura da 2ª fase do Paulista Feminino, São Paulo e Palmeiras ficaram empatados em 1 a 1.
#SempreJogamos #FutebolFeminino #PaixãoQueNãoSeMede #Amanco #GuaraniMaisQueAçúcar #Savegnago
📷Rubens Chiri/saopaulofc.net https://t.co/EjFf1fax1y",0
tem que ser mt burro pra esquecer o cel no carro mermo viu,0
novinha dando o c煤 por dinheiro ( aumente seu p锚nis 11 960736519 ) - https://t.co/cf0oxbldgm,1
@user mlk o fdp desceu a bala de 12 em mim kkkkkkk,1
"cheirinho de brigadeiro que delícia! 😙😋
  
 #sextaligadajustiçasdv 
#sextadetremurasdv https://t.co/u6wgkxrauk",0
@user comprar uns chipanzés para dar banho nas crianças.,0
"rt @user eu e quem 
n precisa ser namorado só queria uma companhia p fzer vídeo assim msm https://t.co/mktycwvsru",0
serase eu sou burro ou essa série dark q é mt confusa https://t.co/l2xubptksu,0
@user estou em campanha o tempo todo seu blogueiro invejoso 👍🏻 e o mula vai continuar preso 🤣🤣🤣 https://t.co/dgazqmrilu,1
Ribeiro certeza que quem ta mandando essas perguntas é teu próprio ex se fosse tu nem respondia mais — eu tava pensando o mesmo lkkkkkkkkkkkk https://t.co/lLqzPFhUz5,0
eu quando vejo a meia dúzia de viado que ainda tem na eca beijando os hétero  bêbado nos rolê:,0
caralho que pesado,1
caralho eu quero um pato,0
@user @user bahaha fdp,0
"ah, fds a porra toda também",0
Algum homem feministo ou mulher hétero a favor da causa LGBT on para me empoderar e pagar a minha inscrição no XIII Encontro regional do Sudeste de História Oral  ????,0
"@user sim, na maioria. so uma vez que comprei um negócio e não foi a mesma coisa que pensava",0
puta q pariu belíssimaaaaaaaaa,0
"comprei um croped, e uma jaqueta que eu não vejo a hora de usar",0
@user aquela animação é meio feia mesmo,0
rt @user @user @user @user @user @user @user porra já falei pra vocês que eu odeio a suelen car…,0
"rt @user melhor coisa foi voltar a frequentar a igreja dnv, nunca deveria ter saído de lá",0
"Nomin au!

Onde Jaemin é um CEO ríspido e que deixou de acreditar no amor depois de um acontecimento marcante em sua vida.

Ou

Onde Jeno é o novo secretário de Jaemin,e ao contrário deste,é muito amoroso. Ele não sabe quando ou como conseguiu se apaixonar pelo mesmo. https://t.co/3uS5GviCer",0
@user caralho q triste,0
@user kkkkkkkkkkkkkklkkk pqp,0
"fiz a sobrancelha na cera, é ridículo o papel que eu me presto nessa sociedade",0
"@user é crime ser rico? e tbm, pelo jeito, é crime criticar jornalista horrivel que nem uns aí...",0
@user @user vou até beber uma água pqp,1
pegar esse fut rs😁😁,0
"rt @user fada sensata, linda, gostosa e minha https://t.co/rkodvuotyy",0
"@user boa tarde, apesar do supremo... @user seguindo a todos de direita.. 🇧🇷🇧🇷🇧🇷🇧🇷🙏💯🤚👈",0
novas¿,0
me jogou no lixo...,0
rt @user com @user já já na @user liga aí https://t.co/zwvqvisyfy,0
mais uma vez fazendo post puxa saco da [ex]orientadora,0
@user @user um passo pra trás.,0
ultima vez q tive q ir pro hospital tinha um cara louco la eu la tomando soro e ele me olhando feio e brigando com as moça de la eu fiquei com muito medo ele me olhou com ODIO. o cara tava cheio de odio no coraçao,0
rt @user indígenas araweté no começo da década de 1980. fotografias do antropólogo eduardo viveiros de castro. https://t.co/ofwratr5wp,0
"rt @user ai deve ser muito bom ser minha inimiga e poder me chamar de feia, burra, pobre e chata",0
@user parte da jornada é o fim,0
@user Bicha mas pq tu foi catar informação em fórum russo no lugar de fórum japonês? A menos que tu saiba falar russo pq se for pra traduzir não era mais fácil catar do Japão logo?,0
@user vai trabalhar vagabundo!,1
gente q video mais fofinhoooo,0
e ainda tiraram foto do meu cabelo sem me perguntar??? tipo o que custa sério agora eu to com cara de cu e a mamãe tá com cara de cu pq to com cara de cu,0
melhor coisa foi arrumar namorado na faculdade logo imagina arrumar antes e ter q namorar 脿 dist芒ncia pq cada um foi p um lado?,0
"@user @user @user calma, viadinho",1
"com 26 anos tomando no cu pra aprender coisas que minha mãe me diz desde sempre mas eu nunca ligo, por exemplo não abrir as coisas com faca pra não dar merda. ontem abri um rombo na mão, 1/3 da faquinha de serra entrou na mão e eu assim https://t.co/GFTb18rgdk",1
"chorando feito uma desgraçada
https://t.co/hdj3qfx97t",0
começar a fazer as mesmas coisas pra ver se a pessoa vai gostar 👍🏻🥴,0
"@user sei lá mano kkkkk pq a kkk foi uma puta seita racista, não sei como geraria conteúdo com esse @user sem ter tom racista",0
que gaucho mas pelotudo bo,0
"@user a brincadeira acabou verdevaldo, corre pq os homens t茫o chegando.grande dia #gleengreenwaldnacadeia",0
@user @user só baiano e mina do rj,0
só não olha tudo rs 😴🤤🤫🔞 https://t.co/pku90ybzyn,0
@user grande dia. menos um pra ficar falsiano números e atrapalhando o desenvolvinento do país,0
eu sinceramente não sei oq vai acontecer nessa oficina até o final do trimestre kkkkkkkkkkkk,0
"a casa da madu é pertin, mas caralho mt coragem sair nesse frio",0
que dor do caralho,0
rt @user se pagando tava daquele jeito imagina de graça https://t.co/sjj3axx8lc,0
"OPEN BAR + SHOW INÉDITO COM ANITA CARIOCA HOJE NA AFFINITA CLUB!
-
▪SÁBADO 03/08
SEXY LADY IN RED
-
* SHOW INÉDITO COM A EX RONALDINHA ANITA CARIOCA
-
* VENHA VESTIDO DE VERMELHO E TENHA OPEN BAR DE RED LABEL ATÉ… https://t.co/PQSG3YNfEH",0
mds do ceu como q pode ser tao sem noção????????,0
@user tá fudido,0
garoto escroto namoral 😂😂😂,1
"@user caralho q coisa mais linda 
ok moço quando q lança os próximos episódios",0
@user queria saber como é a sensação de se estar de pau duro,0
rt @user stf não tem ética moral nenhuma. cruzaram o “ limiar” da cafajestagem! https://t.co/z3ha6yjxls,0
"@user fala nada não, esses caras devem achar que a gente é troxa só pode",0
o dia tava tão lindo e agr...... curitiba do caraio mesmo,0
"@user poxa amiga estou trancad dentro no carro no centro esperando minha mae voltar k
felizmente ouvindo izone",0
"""Libertário"", ""Austro-libertário"", ""paleo-libertário"", ""paunocu-libertário"" ... PQP, é tanta obsessão em se enquadrar num rótulo que ficam criando cada vez mais denominações. Cada dia que passa, estão mais parecido com os socialistas.",0
@user não entendo a pagação de pau pro leite ninho,0
@user vai tomar no seu cu ok,1
"fumo dois balão pra ficar tega, ela fumava pra me dar buceta🎶🚩",1
parece que es @user o no?,0
"pessoa aleatoria indo em festa de criança

verme:",1
rt @user n茫o estou dando conta 馃挋馃挋 https://t.co/weoli4ghsp,0
a amstel geladinha é coisa de outro mundo,0
minha blusa transparente ta na casa da minha irmã desde o carnaval passado e eu achando que tinha perdido kkk,0
pensando em tomar um banho aqui na academia pra ir pra casa e tomar outro banho quando chegar em casa,0
"@user Felipe Santa Cruz e “MAS SUJO QUE PAU DE GALINHEIRO EM CASA DE PT”Corrupção e Crime esquerdistas são todos TERRORISTAS.
#ForoOAB
#NasRuasContraMinistrosDoSTF 

Felipe Santa  Cruz e criminoso sim .Olhar Ele junto com Terrorista. https://t.co/bUlrahMEct",1
tentaram me passar trote mas falharam mm,0
@user kkkkkkkkkkkkkkkkkkk caralho menor eu vou fazer isso,0
porra mano a léia é mt ruimmmm,0
"É por essas e outras que eu vou processar a HBO:

AQUELE momento do final de “Game of Thrones” envolvendo o Trono de Ferro foi um acidente https://t.co/cC1qrTjLTz via @user",0
@user botafogo e atlético é uma disputa pra ver quem é menor pqp kkkk,0
rt @user @user se vc usa crocs vai se fuder obrigado,1
"""A Juventus vai ganhar o título. Não sei se esta época ou na próxima, mas vai acontecer""

🎙- Cristiano Ronaldo sobre a Champions League 
 https://t.co/LfUEXx0OIR",0
@user pinto mesmo kkkkkkkkkkk,0
cara do céu vai tomar no meio do cu,1
"o pessoal quotando falando que o video 茅 pesado, pra eu apagar, falando que ta triste.... mas passa uns dias e ta comendo sushi fazendo a mesma coisa da tartaruga https://t.co/mzLEDBCKvm",0
"@user sim , cair na porrada ( pessoal achando q é sexo, essa porra n existe mais n)",0
barroso ta com o cu na mao e nao consegue esconder.,0
"@user @user pior gravida da exist锚ncia  humana , mais tenho f茅 que a dona da serie vulgo nairobi vai ressurgi das cinzas e da uns tapa nessa maudita https://t.co/1zOoe8WrAI",0
a favela eh sinistra na madrugada filho da puta assassino de farda,1
@user @user filho da puta mintregou,1
@user vc é perfeita porra,1
eu e laura escutando essa perfeita juntas não da,0
eu achei um wallpaper que fiquei procurando por mais de uma hora.,0
"@user @user @user kklkklk, fonte secreta n tem q dizer...",0
nego me deixou menos feio,0
@user eita porra q mulherão,1
@user nem conta horrorosa,0
"@user eu abel vai se fuder, o meu flamengo não precisa de você!!",1
"a tranquilidade de entrar no uber, estando junto com um homem, o q o e tem de gigante, tem de injusta.",0
"fala fala fala mas fez pior, da uma segurada gatinho",0
"eu e evelyn fazendo planos pra hj sem dinheiro, é a melhor coisa kkkkkkkkkkkkkkkklkkkk",0
"rt @user o stf é um câncer!
#stfvergonhanacional https://t.co/o8ccff5yil",1
sou babaca dms,0
"@user pau no cu dessa porra. vc vai demonstrar quando se sentir segura, gente chata do caralho",0
