"text","hatespeech"
"será q um dia eu vou poder tweetar isso meu pai","0"
"porra, será que não vai ter mais calourada?","0"
"@user nossa a gente fica até com raiva do nada irmão","0"
"no país onde a facada que não aleja, elege","0"
"caraio o algoritmo do youtube tá uma merda. vc coloca Marília Mendonça ele coloca uma musica dela e uma playlist X com umas musicas nada haver, coloca Braza e vem uma musica do Braza e a mesma playlist de antes até se eu ponho Padre Marcelo Rossi do nada tá tocando duda beat","0"
"internet da claro hoje tá um cu, já estou ficando estressada","0"
"Os cara tão parando o tempo deles p fazer textão p falar do Flamengo mano kkkkkkkkkkkkkk se vcs que não torcem pro Flamengo já ficam louco com ele imagina quem é torcedor??? Deixa o povo comemorar porra kkk","0"
"@user só pq eu ia pagar o gelo hoje","0"
"@user @user @user @user @user @user @user @user Onde será?! Hahahaha 
#MPN #MarinaRuyBarbosa #NowUnited","0"
"toda vez que eu ver na tl vou dar rt pq nunca eh demais ver um racista apanhando","0"
"rt @user @user vai ser lindo ver uma mulher digna colocar esse lixo no seu devido lugar. força!","1"
"cara você é linda, teu corpo e lindo, teu cabelo e lindo tudo em tu e lindooo😍😍😍😍😍😍😍😍 — ain gentee😍 https://t.co/gkrn2o7gzz","0"
"rt @user ai deve ser muito bom ser minha inimiga e poder me chamar de feia, burra, pobre e chata","0"
"rt @user um clássico do banho. 
isso sim que é rola. https://t.co/28r5sowj4r","1"
"Quem tem boca fala o que quer. Eu mostro os erros antes de levar o gol. Antes das derrotas. O time joga melhor. Mas o professor ainda não sabe escolher e nem substituir","0"
"vagabundo é vagabundo","0"
"rt @user com @user já já na @user liga aí https://t.co/zwvqvisyfy","0"
"ela de casaco de ursinha!!! cacete!!! é muito lindeza pelamorde! https://t.co/p5fmj4twjz","0"
"rt @user só questão de dia 
só questão de tempo 
os amigo vai voltar lá da porra do sofrimento .. 🙏🏾🙌🏾🔓🔓","1"
"rt @user vagabundo só procura, quando precisa...","0"
"@user @user Chega de manifestações gerais pelo Brasil, sob o risco de começarem a ficar ridículas e inócuas. Mais exatamente, só resta uma manifestação: apenas em Brasília, e em nenhum outro lugar. Um milhão de pessoas em Brasília gritando: FORA STF! PEC DA BENGALA JÁ!","0"
"vou com um shortinho beira cu mas tenho vergonha de ir de legg .... os ovos vão tudo ficar aparecendo. deus me free","1"
"pensei q era suas fotos, viado","0"
"@user você está no país errado padre, muda para a venezuela ou cuba e faz ajuda comunitária.","1"
"kkkkkk q engraçado","0"
"@user vou pensar o pr贸ximo q n茫o vai estar na minha lista kkkkkkkkkk","0"
"@user @user @user @user @user @user @user @user @user @user @user @user @user Feliz finde!","0"
"e muito dificil ser feia e pobre","0"
"nao se trata de um projeto futuro caralho o grupo ja foi visto no predio da sm e o planejado eh qe debutem agora no comecinho de agosto ou seja ja ta praticamente pronto essa merda entao vai cancelar pra qe caralho???","1"
"@user e quando nois dois tinha emprego e ficava mandando email empresarial o dia todo pqp bom demais","0"
"indo pra copacabana  essa hora ninguém merece 🤦‍♂️","0"
"rt @user tem umas pessoas que não merece nem o meu aperto de mão... 🤝","0"
"@user caralho q deusa","0"
"vou come莽ar a escrever meu nome nas coisas viu","0"
"mil coisas p fazer até as 17h e eu vegetando na cama com cólica 🥺😩","0"
"inveja é um bglh foda né, falar da própria torcida ngm quer, até pq n tem né kkkkk","0"
"vai ser azarada assim lá na puta que pariu tá","1"
"@user @user flamengo vai comprar.","0"
"eren protegendo a mikasa mesmo a gente sabendo que ele é um piá de prédio e deve a vida a ela? ok.
erwin com 70 anos e a hange toda atrapalhada com o dmt sendo que ela é habilidosa pra caralho? ok.
tudo ok.
CONTANTO QUE ENFIASSEM SHIKISHIMA NO CU E DEVOLVESSEM O LEVI","1"
"rt @user foto feia tmb se posta 🥵 https://t.co/z43vxuu5sv","0"
"Lei Rouanet: Sou a favor de limitar or莽amento e de lan莽ar projetos para captar verba, por茅m com prioridade para os que impactem crian莽as ou fa莽am a difus茫o cultural e para artistas em in铆cio de carreira.
Abra para plebiscito popular e o que for mais relevante 茅 aprovado. Exemplo: https://t.co/EoiMFALzBz","0"
"meeeeeeeeeuuu zzeeeeus do céu meus amigos são uns completos imbecis puta que pariu essa mina.","1"
"rt @user bozo pensa que é deus, fecha transposição e corta água em 35 cidades do nordeste.
fdp","1"
"absurdo!!!! revoltante","0"
"tô com tanto tesão acumulado que o boy fala qualquer coisa e minha vontade é de responder sim agora deixa eu sentar no teu pinto","1"
"rt @user hj to mto feia khhjkkkkkkkkkm","0"
"@user perigo para o brasil do mal n茅,? para o povo do bem ,茅 nossa salva莽茫o","0"
"ridículo o tal do homem tentando mostrar que tá feliz solteiro no stories","0"
"GENTE EU FUI PRÉ SELECIONADA!!!

a arte mais curtida e comentada vai ser estampada na nova coleção da loja!

por favor me ajudemmm Kkkkk curtam e comentem pra mim por favorrrrrr 

https://t.co/aDfEZU2NPq https://t.co/yD92ki7w5U","0"
"rt @user bangu só existe dois climas: frio da porra e calor do caralho https://t.co/oqykxgsj4i","0"
"digo que eu só tomo no cu kkkkkkkkkk","0"
"@user @user puta que pariu kkkkkkkkkkkkkkkkkk","0"
"só não olha tudo rs 😴🤤🤫🔞 https://t.co/pku90ybzyn","0"
"@user O cerne da quest茫o n茫o 茅 esse, e sim a comprova莽茫o de que 鈥� erroneamente 鈥� atribui-se aumento de 88% do desmatamento(que ocorreu, e n茫o foi negado) a um per铆odo inferior ao real.
Al茅m da politicagem barata, ao colocar nas costas do novo gov., criou-se um falso aumento exponencial","0"
"planejei o presente perfeito pra mulher da minha vida, mais conhecida como minha melhor amiga, cheguei no lugar e NÃO TINHA MAISSSSS eu tô puta","0"
"Meu deus trabalhar com chefe e a pior coisa exausta uma puta dor de cabeça enjoada tô péssima em cada 😪🤕 senhor nao permit mais um sábado assim 😭","0"
"@user pó fábio, sério mesmo? vai tomar no cu!!!!","1"
"@user essa parada é antiga pra caralho, mas toda vez q eu vejo ou leio algo sobre eu fico uma semana intrigado pensando nisso","0"
"rt @user resolvo problemas em 3 dias. https://t.co/r8utfixtyg","0"
"queria uma tatuagem feia, ridícula e horrorosa também","0"
"porra tenho que ir na tiradentes hj sfd 🤦","0"
"sdds de quando era velozes e furiosos de vdd, com os atores de antes, dps da morte do Paul Walker nd foi igual mais...😔

nn sei pq usaram o nome nesse filme, nd a ver","0"
"como pode ser tao atoa","0"
"desisti dessa torcida do fluminense. parece umas crianças mimadas. tomar no cu pra lá","0"
"momentos em que tive vontade de descer o cacete nesses guris de amor https://t.co/phjqldo3in","0"
"@user @user lava jato pegou teu pai ..... fica esperto.","0"
"@user carai kkk resenha braba mano","0"
"@user somoos* ia me sentir mais feia todo dia","0"
"quanto eu mudei

idade: 12
agora: 16

onde eu vivia: são paulo
onde eu moro hoje: sorocaba

relacionamento: solteira
hoje: namorando 

tattoos: 0
hoje: 0

pets: 0
hoje: 1 

piercings: 3
hoje: 0

comenta um emoji que eu te dou uma idade","0"
"rt @user parab茅ns p vcs mesmo, pq p mim n rola!!!!!!!! inaceit谩vel https://t.co/u5lnmc7odk","0"
"mano minha irmã tem 13 anos e sai mais que eu, ontem ela pediu pra ir no shopping com as amigas e advinha só? ela vai! 
que merda véi, eu de 15 não posso ir na esquina sozinha, a bixa já dormiu até em chácara sozinha, isso me revolta cbls","0"
"rt @user a guerra contra a ci锚ncia 茅 uma das caracter铆sticas do fascismo. https://t.co/e4mbk6xrve","0"
"rt @user tem que caçar e cagar a pau! https://t.co/1sg1upzh3r","0"
"que gripe fdp","1"
"@user mineiro e josué os melhores","0"
"caralho ta foda","0"
"rt @user acho q sou o único q n tem foto nessa escada https://t.co/lhgykctchq","0"
"rt @user o d e i o professor que nao anota nada no quadro nao da pra acompanhar o raciocínio","0"
"Dizem que o crescimento de pessoas buscando astrologia se dá por conta do estresse e ansiedade gerado pelo mundo moderno.

Creio que é porque o povo é espiritualmente burro, daí buscam qualquer muleta para se apoiar em algo que aceite os seus pecados, dizendo que ""você é assim"".","0"
"fiz pior jogo da minha vida agoraaa e ainda ganhamos incrivel","0"
"rt @user durmo meia hora acordo, chato do crl dorme só filho da puta","1"
"@user @user agora desenha pq ainda tá difícil","0"
"que família que eu tenho pqp","0"
"@user @user o petista pare com o choro, seu mestre está na cadeia👏👏","0"
"aaah meu pau","0"
"@user caralho isadora vai te foder tu é muito linda, casa comigo","0"
"perfeito demais pqp https://t.co/gb638lfg78","0"
"rt @user autoras, ajudem aqui por favor!

vocês preferem escrever/postar no wattpad ou no social e por quê?","0"
"rt @user dó de vc? não, não! 
dó eu tenho de quem olha pra kang taehyun e chama ele de feio. https://t.co/j9hr4vtdbr","0"
"eu particularmente acho coragem esses homem q tiram ft com o pintinho marcando kkkkjkkkkkkkkk me racho","0"
"caraio mano o brendo n quer acordar","0"
"ai gente nao respondendo do jeito q eu planejei na minha cabeça gente toxica do caralho","0"
"que porra é essa irmão kkkkkkkkkkkkk","0"
"ja ajudei muita gente, hoje em dia ganhei porra nem uma com isso","0"
"Fui no motel com meu melhor amigo p realizar o sonho dele q era tomar banho na hidro comer pizza brincar de quem aguentava mais tempo na sauna e passar sufoco p encher a piscina pq n sabíamos como enchia até ligar p recepção e a mulher dizer q ela q enche kkkkkkkkkkkkkkkkkkkkk https://t.co/hG22VSA86w","0"
"porra que arrependimento de mão ter investido mais naquele gatinho do tinder :/","0"
"rt @user @user saudade ladrão fica com deus pitbull de raça 💔😭","0"
"perfeito eu diria kkkkkk","0"
"que puta sono eu tô agora","0"
"@user vei sulista chato é de inteiror sabe, o sotaque do sul é praticamente so nas capitais","0"
"rt @user puta merda a perfeição https://t.co/lqmwxeuf0q","0"
"mano se o jhony trazer o lanche eu vou pirar o cabeção kkkkkkkk","0"
"final de semana vai ser produtivo

vou dormir pra caralho e produzir paranoias","0"
"não sei se bato palma pra esse ícone de professor ou meto a porra nos macho imbecil brincando enquanto ele fala","0"
"tenho dó demais dessa menina, onde passa faz inimigo, e além de tudo acha que é bonito ser feia","0"
"rt @user @user @user @user e agora @user já pode chamar de ditadura informal ou tem que esperar o ""pau…","0"
"@user com certeza kkk","0"
"@user maior vagabundo que entrou nesta leva","1"
"eu não tenho emprego nem amor que fase senhoooor","0"
"tem gente que o único argumento que eu uso é o “cala a boca sua arrombada”","1"
"ok a jade conheceu as minas mais daora do coc não preciso de mais nada","0"
"vo vomitar pqp","0"
"Papo reto memo, você q para a porra do seu carrinho no meio do corredor do mercado eu espero do fundo do meu coração que vc se foda muito seu pau no cu do caralho","1"
"vem cá, galera... cês são tapado, é? não é óbvio pra vcs que a gente também quer melhoras no sus? 

“nhe nhenhe nhe já que existem mts problemas então vamo acabar com o sus NHE NHE”","0"
"@user gordo da piça","1"
"rt @user preciso voltar a dieta, estou muito gorda q isso","0"
"ai saiu eps de theory of love pqp preciso dele legendado","0"
"• ninguém escapa do rebuceteio
• te beija e já quer namorar
• se tu da uma esperança já significa que cês vão casar e morrer juntas 
• até hétero gosta https://t.co/ox8o3MDKSY","0"
"@user claudio!! é muita emoção para um único dia!!","0"
"rt @user roof no inferno

(créditos ao ícone tcc de cu e rola) https://t.co/dwpd2ezwfb","1"
"@user mano eu te amo e eh real","0"
"rt @user vou apagar as conversas e fingir q nunca existiu😘","0"
"16 de fevereiro de 1991

Michael Jordan acertava essa bandeja sobre-humana contra o New Jersey Nets.

TRÊS TEMPOS NO AR. 

#CamisaVintage https://t.co/gQAdEtnRl5","0"
"uma SENHORA de 82 anos, ESTUPRADA!

esses filhos da puta merecem ser torturados até a morte. se alguém faz isso com uma mulher próxima a mim eu vou atrás do lazarento e corto o pinto, depois as mãos fora. https://t.co/QHnFH792QA","1"
"rt @user ser o mais feio e chato em todos os seus grupos de amigos é essencial https://t.co/vhpsgrzho9","0"
"@user @user vc eh linda de qualquer jeito vai se foder","0"
"ter empatia e ser sentimental demais 茅 saber que se algo acontecer com algu茅m a sua volta, vc vai sentir. e vai sentir pra caralho. 
mas ngm vai te entender","0"
"rt @user eu sou a favor da legalização do bom senso","0"
"rt @user era só um show desse na favela https://t.co/ro4m1sbxjr","0"
"@user @user passe dois meses na mesma casa que uma pessoa que tem catapora sem tomar a vacina que previne que vc tenha,e so ter f茅","0"
"eu acordo pensando na fernanda e quando vou ver tem mensagem dela falando que me ama com uma imagem escrito coisas perfeitas, AAAAAAAAAAAAAAAAA UM DIA ELA ME MATA DO CORAÇÃO","0"
"melhor coisa é quando tu add, chama a pessoa e rola um papo daora","0"
"@user depois que a rede fez o trabalho dela era resolveu se mexer.","0"
"rt @user to sendo mto humilhada ultimamente quando serei exaltada exatamente deus","0"
"botando uma piranha pra mamar enquanto a outra espera 😂 https://t.co/svqxeyjxu8","1"
"meu cu não passa uma agulha","0"
"rt @user n consigo olhar para ele e n pensar q devia estar no top 10 https://t.co/nw8ksqsmda","0"
"gente, vocês me desculpem por ser sulista tá","0"
"@user gente q idiotice pqp","0"
"@user @user só resta o kkkkkkkkkkkkkkkkkkkk","0"
"@user @user vender onde da lucro onde da preju铆zo ,faz o que ? fica com governo?","0"
"@user pr贸ximo passo, busca e apreens茫o do material do theintercept. voc锚s canalhas esquerdiopatas v茫o ter que apresentar todo material.","0"
"quem me mandou msg no insta e apagou em? aparece logo deixa eu nervoso não carai","0"
"@user pt vai entrar com recurso pra não prender os hackers","0"
"@user n sei oq é mais retardado quem assiste e acredita ou quem faz","1"
"santa cruz: o escroto defendido pela grande m铆dia! #forasantacruz","1"
"vou silenciar as palavras lá casa de papel pq não aguento mais ver spoiler nesse cacete","0"
"@user Pra falar que preferia passaria fome é pq no mínimo nunca chegou perto disso kkk o cúmulo falar que uma pessoa não é digna ou sem perspectiva de vida por fazer tal coisa, sem saber os reais motivos dela tá ali naquilo.","0"
"falta só 2 porra #voleinaglobo","0"
"@user minha conta corrente odeia https://t.co/gsyoqxnyjj","0"
"só chover que a porra da net fica ruim vsf","0"
"rt @user o copom reduziu a taxa #selic para 6% a.a.. meu economista chefe explica o que muda na sua vida com isso. #investalk","0"
"@user boaaaaaaaaaaaaaaaaa, fico feliz por vc","0"
"minha mãe falando pra carai e eu","0"
"@user ne bixo pqp","0"
"@user aff está ruim demais. tandara msm não tem entrosamento nenhum","0"
"rt @user só não está preocupado quem ainda não entendeu https://t.co/snily0kxlx","0"
"rt @user deixa eu chupar seu pau ?","1"
"coloquei ela acima de mim pensei mais nela fiz os caralho p ver ela feliz e oq ela me deu em troca???","0"
"o tanto de ligação e msg que tá no meu celular pqp","1"
"Não sei como as pessoas n gostam tanto de vôlei e handball igual gostam de futebol, os nossos times tanto feminino qnt masculino são do caralho","0"
